gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSM3,pericyte,skin of body,normal,23,13076,0.1758947690425206,1.5115108813619151
ACSM4,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1864943191144488
ACSM5,pericyte,skin of body,normal,138,13076,1.055368614255124,1.4677380675283938
ACSM6,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.2932117273990742
ACSS1,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.1947051661182788
ACSS2,pericyte,skin of body,normal,2140,13076,16.365861119608443,1.7362413089320194
ACSS3,pericyte,skin of body,normal,11,13076,0.084123585194249,1.2458299432792577
ACTA1,pericyte,skin of body,normal,66,13076,0.504741511165494,1.639205204604753
ACTA2,pericyte,skin of body,normal,1745,13076,13.3450596512695,2.7014069284032134
ACTA2-AS1,pericyte,skin of body,normal,213,13076,1.6289385133068215,1.5152858500315258
ACTB,pericyte,skin of body,normal,6104,13076,46.680942184154176,2.4068841790362807
ACTBL2,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.1546957927015022
ACTC1,pericyte,skin of body,normal,232,13076,1.7742428877332517,1.4098402984976537
ACTG1,pericyte,skin of body,normal,3368,13076,25.75711226674824,1.8277920684085056
ACTG2,pericyte,skin of body,normal,366,13076,2.799021107372285,2.0481608196496945
ACTL6A,pericyte,skin of body,normal,1273,13076,9.735393086570816,1.5601621464152582
ACTL6B,pericyte,skin of body,normal,11,13076,0.084123585194249,1.561023604388285
ACTMAP,pericyte,skin of body,normal,1001,13076,7.655246252676659,1.5289772385533618
ACTN1,pericyte,skin of body,normal,288,13076,2.2025084123585192,1.3334772637679857
ACTN1-DT,pericyte,skin of body,normal,111,13076,0.8488834505965126,1.7939512399324755
ACTN2,pericyte,skin of body,normal,22,13076,0.168247170388498,1.3607214593170764
ACTN3,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.2180934162498476
ACTN4,pericyte,skin of body,normal,732,13076,5.59804221474457,1.5127554771202925
ACTR10,pericyte,skin of body,normal,1939,13076,14.828693790149892,1.5756021287029007
ACTR1A,pericyte,skin of body,normal,806,13076,6.163964515142245,1.3919994355976888
ACTR1B,pericyte,skin of body,normal,498,13076,3.808504129703273,1.4171248637194256
ACTR2,pericyte,skin of body,normal,437,13076,3.3420006118078924,1.3345120178173655
ACTR3,pericyte,skin of body,normal,2475,13076,18.927806668706022,1.5977820272236047
ACTR3-AS1,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.872104154957619
ACTR3B,pericyte,skin of body,normal,10,13076,0.0764759865402263,1.197140992613805
ACTR3C,pericyte,skin of body,normal,918,13076,7.020495564392782,1.613360292077852
ACTR5,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.2629394904667617
ACTR6,pericyte,skin of body,normal,623,13076,4.764453961456103,1.4197502107050464
ACTR8,pericyte,skin of body,normal,107,13076,0.8182930559804222,1.3540768258156335
ACTRT3,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.2467006014582118
ACVR1,pericyte,skin of body,normal,13,13076,0.0994187825022942,1.2380862847256529
ACVR1B,pericyte,skin of body,normal,53,13076,0.4053227286631997,1.3232409798533675
ACVR1C,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.2755332359829437
ACVR2A,pericyte,skin of body,normal,98,13076,0.7494646680942184,1.4341637849365514
ACVR2B,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.28017610487454
ACVR2B-AS1,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.3525980990492692
ACVRL1,pericyte,skin of body,normal,216,13076,1.6518813092688895,1.3984791628613027
ACY1,pericyte,skin of body,normal,1786,13076,13.658611196084433,1.6028582781340834
ACY3,pericyte,skin of body,normal,255,13076,1.9501376567757724,1.497828435664529
ACYP1,pericyte,skin of body,normal,329,13076,2.5160599571734474,1.5711013143489494
ACYP2,pericyte,skin of body,normal,207,13076,1.5830529213826858,1.3796138300975815
ADA,pericyte,skin of body,normal,531,13076,4.06087488528602,1.4079401883016929
ADA2,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.3288705378064474
ADAD2,pericyte,skin of body,normal,167,13076,1.2771489752217804,1.5406444921743474
ADAL,pericyte,skin of body,normal,61,13076,0.4665035178953809,1.4521595970628187
ADAM10,pericyte,skin of body,normal,560,13076,4.282655246252676,1.4702659710760224
ADAM11,pericyte,skin of body,normal,12,13076,0.0917711838482716,1.379808622229483
ADAM12,pericyte,skin of body,normal,174,13076,1.3306821657999388,1.7509618236755575
ADAM15,pericyte,skin of body,normal,201,13076,1.5371673294585502,1.365673424894754
ADAM17,pericyte,skin of body,normal,44,13076,0.336494340776996,1.2858334670750775
ADAM19,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.3113826373266693
ADAM20,pericyte,skin of body,normal,51,13076,0.3900275313551545,1.3546658538860206
ADAM22,pericyte,skin of body,normal,3,13076,0.0229427959620679,1.6365372272708234
ADAM23,pericyte,skin of body,normal,11,13076,0.084123585194249,1.3130860386466316
ADAM28,pericyte,skin of body,normal,26,13076,0.1988375650045885,1.6749385563248955
ADAM29,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.3603848908277094
ADAM32,pericyte,skin of body,normal,101,13076,0.7724074640562864,1.4597692816356005
ADAM33,pericyte,skin of body,normal,26,13076,0.1988375650045885,1.398460264699166
ADAM7-AS1,pericyte,skin of body,normal,16,13076,0.1223615784643622,1.516292808752734
ADAM8,pericyte,skin of body,normal,19,13076,0.1453043744264301,1.4100637335242852
ADAM9,pericyte,skin of body,normal,15,13076,0.1147139798103395,1.2424080098872878
ADAMDEC1,pericyte,skin of body,normal,9,13076,0.0688283878862037,1.5969268975692303
ADAMTS1,pericyte,skin of body,normal,749,13076,5.728051391862955,1.4828071629242772
ADAMTS10,pericyte,skin of body,normal,177,13076,1.3536249617620069,1.4592976758303335
ADAMTS12,pericyte,skin of body,normal,69,13076,0.527684307127562,1.3736427398524418
ADAMTS17,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.5274928387950737
ADAMTS18,pericyte,skin of body,normal,334,13076,2.554297950443561,1.5158761076220078
ADAMTS19,pericyte,skin of body,normal,1502,13076,11.486693178342,1.5781798053513485
ADAMTS19-AS1,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.5691776778337696
ADAMTS2,pericyte,skin of body,normal,9,13076,0.0688283878862037,1.2677965025916806
ADAMTS3,pericyte,skin of body,normal,5,13076,0.0382379932701131,1.2463248042559951
ADAMTS4,pericyte,skin of body,normal,2173,13076,16.61823187519119,1.646117922315015
ADAMTS5,pericyte,skin of body,normal,24,13076,0.1835423676965432,1.2801589206667523
ADAMTS6,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.359292209625687
ADAMTS7,pericyte,skin of body,normal,13,13076,0.0994187825022942,1.3056778029964653
ADAMTS8,pericyte,skin of body,normal,21,13076,0.1605995717344753,1.332687965066608
ADAMTS9,pericyte,skin of body,normal,504,13076,3.854389721627409,1.4171672827183714
ADAMTS9-AS1,pericyte,skin of body,normal,34,13076,0.2600183542367696,1.4350334220217524
ADAMTS9-AS2,pericyte,skin of body,normal,46,13076,0.3517895380850412,1.284007990849242
ADAMTSL1,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.166473754752629
ADAMTSL2,pericyte,skin of body,normal,402,13076,3.0743346589171003,1.3711244559587157
ADAMTSL3,pericyte,skin of body,normal,40,13076,0.3059039461609055,1.3646738963003435
ADAMTSL4,pericyte,skin of body,normal,2,13076,0.0152951973080452,1.2009706585573638
ADAMTSL4-AS2,pericyte,skin of body,normal,290,13076,2.2178036096665648,1.5311852462502475
ADAMTSL5,pericyte,skin of body,normal,346,13076,2.6460691342918325,1.471483210301546
ADAP1,pericyte,skin of body,normal,29,13076,0.2217803609666564,1.4474155646259224
