gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSL4,basal cell of epidermis,skin of body,normal,104,28552,0.3642476884281311,1.4128150266644517
ACSL5,basal cell of epidermis,skin of body,normal,17,28552,0.0595404875315214,1.4070254678399414
ACSL6,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,1.3567746194996608
ACSL6-AS1,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.9877611672750937
ACSM1,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,2.113816558878572
ACSM2A,basal cell of epidermis,skin of body,normal,12,28552,0.0420285794340151,1.489194236726477
ACSM2B,basal cell of epidermis,skin of body,normal,97,28552,0.3397310170916223,1.661932524023467
ACSM3,basal cell of epidermis,skin of body,normal,243,28552,0.8510787335388064,1.6763122399726984
ACSM4,basal cell of epidermis,skin of body,normal,3,28552,0.0105071448585037,2.1048957241567448
ACSM5,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.9517756714462795
ACSM6,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,2.08739426854951
ACSS1,basal cell of epidermis,skin of body,normal,195,28552,0.6829644158027458,1.542392067727011
ACSS2,basal cell of epidermis,skin of body,normal,509,28552,1.7827122443261418,1.5871203084675978
ACSS3,basal cell of epidermis,skin of body,normal,9,28552,0.0315214345755113,1.749953096942148
ACTA1,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.2488617635574606
ACTA2,basal cell of epidermis,skin of body,normal,114,28552,0.3992715046231437,1.5778730625498596
ACTA2-AS1,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.4222885385955149
ACTB,basal cell of epidermis,skin of body,normal,26320,28552,92.18268422527318,2.268681155498807
ACTC1,basal cell of epidermis,skin of body,normal,9,28552,0.0315214345755113,1.70688514274047
ACTG1,basal cell of epidermis,skin of body,normal,26751,28552,93.69221070327823,2.308440127072428
ACTG2,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.3472931065598648
ACTL6A,basal cell of epidermis,skin of body,normal,3187,28552,11.162090221350518,1.3620914810880127
ACTL6B,basal cell of epidermis,skin of body,normal,46,28552,0.161109554497058,1.943430465954158
ACTL8,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.2959410084851406
ACTMAP,basal cell of epidermis,skin of body,normal,99,28552,0.3467357803306248,1.6548885960719062
ACTN1,basal cell of epidermis,skin of body,normal,55,28552,0.1926309890725693,1.5268611443821996
ACTN1-DT,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,1.562219281121997
ACTN2,basal cell of epidermis,skin of body,normal,6,28552,0.0210142897170075,1.3498497629552666
ACTN3,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.3488999421140475
ACTN4,basal cell of epidermis,skin of body,normal,2449,28552,8.577332586158589,1.4501664805133008
ACTR10,basal cell of epidermis,skin of body,normal,5235,28552,18.3349677780891,1.4268414848418447
ACTR1A,basal cell of epidermis,skin of body,normal,229,28552,0.8020453908657887,1.4414902178735378
ACTR1B,basal cell of epidermis,skin of body,normal,284,28552,0.994676379938358,1.4945818463336693
ACTR2,basal cell of epidermis,skin of body,normal,612,28552,2.1434575511347718,1.4216282707110175
ACTR3,basal cell of epidermis,skin of body,normal,7822,28552,27.39562902773886,1.452825106326302
ACTR3-AS1,basal cell of epidermis,skin of body,normal,49,28552,0.1716166993555617,1.2745437885026858
ACTR3B,basal cell of epidermis,skin of body,normal,51,28552,0.1786214625945643,1.9044469716962813
ACTR3C,basal cell of epidermis,skin of body,normal,83,28552,0.2906976744186046,1.7850103458918234
ACTR5,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,1.7039339130351492
ACTR6,basal cell of epidermis,skin of body,normal,1404,28552,4.91734379377977,1.3378912106908882
ACTR8,basal cell of epidermis,skin of body,normal,95,28552,0.3327262538526198,1.4271407082572298
ACTRT3,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,2.004021773241047
ACVR1,basal cell of epidermis,skin of body,normal,45,28552,0.1576071728775567,1.6394300320928912
ACVR1B,basal cell of epidermis,skin of body,normal,293,28552,1.0261978145138697,1.873129129453144
ACVR1C,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.7859031163319636
ACVR2A,basal cell of epidermis,skin of body,normal,838,28552,2.9349957971420566,1.8775513454802788
ACVR2B,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.1578904541253916
ACVR2B-AS1,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.2977462426881416
ACVRL1,basal cell of epidermis,skin of body,normal,27,28552,0.094564303726534,1.5198242788940144
ACY1,basal cell of epidermis,skin of body,normal,110,28552,0.3852619781451387,1.6619364637705418
ACY3,basal cell of epidermis,skin of body,normal,20,28552,0.0700476323900252,1.6420505580983693
ACYP1,basal cell of epidermis,skin of body,normal,1993,28552,6.980246567666012,1.345352823529792
ACYP2,basal cell of epidermis,skin of body,normal,538,28552,1.8842813112916783,1.741586894687181
ADA,basal cell of epidermis,skin of body,normal,42,28552,0.1471000280190529,1.610335243665415
ADA2,basal cell of epidermis,skin of body,normal,8,28552,0.02801905295601,1.4579903311124167
ADAD1,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,3.081568299400776
ADAD2,basal cell of epidermis,skin of body,normal,42,28552,0.1471000280190529,1.5013792561878123
ADAL,basal cell of epidermis,skin of body,normal,17,28552,0.0595404875315214,1.6294052369242251
ADAM10,basal cell of epidermis,skin of body,normal,1411,28552,4.941860465116279,1.5188116381109933
ADAM11,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,1.765960270665524
ADAM12,basal cell of epidermis,skin of body,normal,186,28552,0.6514429812272345,1.9165060321896816
ADAM15,basal cell of epidermis,skin of body,normal,604,28552,2.115438498178761,1.5196966276566943
ADAM17,basal cell of epidermis,skin of body,normal,165,28552,0.5778929672177081,1.5542135125441014
ADAM18,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,2.181936839948208
ADAM19,basal cell of epidermis,skin of body,normal,15,28552,0.0525357242925189,1.5117233633539358
ADAM2,basal cell of epidermis,skin of body,normal,2,28552,0.0070047632390025,1.8740467944024048
ADAM20,basal cell of epidermis,skin of body,normal,9,28552,0.0315214345755113,1.4307748043915798
ADAM21,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.409756869672922
ADAM22,basal cell of epidermis,skin of body,normal,14,28552,0.0490333426730176,1.717758604123429
ADAM23,basal cell of epidermis,skin of body,normal,13,28552,0.0455309610535163,1.5199379067140308
ADAM28,basal cell of epidermis,skin of body,normal,10,28552,0.0350238161950126,1.8614706834699963
ADAM29,basal cell of epidermis,skin of body,normal,12,28552,0.0420285794340151,1.909715874426136
ADAM32,basal cell of epidermis,skin of body,normal,22,28552,0.0770523956290277,1.9578526847597404
ADAM33,basal cell of epidermis,skin of body,normal,1,28552,0.0035023816195012,1.4535668596751663
ADAM7,basal cell of epidermis,skin of body,normal,4,28552,0.014009526478005,1.6164043922901905
ADAM7-AS1,basal cell of epidermis,skin of body,normal,33,28552,0.1155785934435416,2.6217587913746585
