gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ALG14,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.4644077318633475
ALG3,megakaryocyte-erythroid progenitor cell,spleen,normal,14,864,1.6203703703703702,1.2259063546068387
ALG5,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1410579049679832
ALG6,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.352843126562512
ALG8,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.6829842133998942
ALG9,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2767271265188769
ALKBH2,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.1892151923671312
ALKBH3,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.3466958817252763
ALKBH6,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.1827019588384506
ALKBH7,megakaryocyte-erythroid progenitor cell,spleen,normal,339,864,39.23611111111111,1.41898754374647
ALOX12,megakaryocyte-erythroid progenitor cell,spleen,normal,18,864,2.083333333333333,1.4438289387306102
ALOX5AP,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.2289893413725808
ALYREF,megakaryocyte-erythroid progenitor cell,spleen,normal,11,864,1.273148148148148,1.312901496999216
AMD1,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2121788917516851
AMFR,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2012066752653805
AMN1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.3352763748419332
AMOTL1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1624617385094138
AMPD3,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.1804381371418533
AMZ2,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.2218626261092118
ANAPC10,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.2431528059594166
ANAPC11,megakaryocyte-erythroid progenitor cell,spleen,normal,356,864,41.2037037037037,1.4922792732585424
ANAPC13,megakaryocyte-erythroid progenitor cell,spleen,normal,14,864,1.6203703703703702,1.1939531825309282
ANAPC15,megakaryocyte-erythroid progenitor cell,spleen,normal,18,864,2.083333333333333,1.2752054472819
ANAPC2,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2417232860870733
ANAPC4,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.290241167012891
ANAPC5,megakaryocyte-erythroid progenitor cell,spleen,normal,19,864,2.199074074074074,1.239509416664524
ANAPC7,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.228439801719628
ANGPT1,megakaryocyte-erythroid progenitor cell,spleen,normal,40,864,4.62962962962963,1.271590353649752
ANK3,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2759843412699556
ANKIB1,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.202084508421605
ANKRA2,megakaryocyte-erythroid progenitor cell,spleen,normal,8,864,0.9259259259259258,1.2070313931977552
ANKRD10,megakaryocyte-erythroid progenitor cell,spleen,normal,43,864,4.976851851851852,1.3126238329933897
ANKRD11,megakaryocyte-erythroid progenitor cell,spleen,normal,13,864,1.5046296296296295,1.3326413448188157
ANKRD12,megakaryocyte-erythroid progenitor cell,spleen,normal,25,864,2.8935185185185186,1.270602041193064
ANKRD27,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.2024777993520137
ANKRD28,megakaryocyte-erythroid progenitor cell,spleen,normal,105,864,12.152777777777777,1.5593208169843102
ANKRD37,megakaryocyte-erythroid progenitor cell,spleen,normal,49,864,5.671296296296297,1.4991583378079214
ANKRD40,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1522950453936058
ANKRD49,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.238505286620519
ANKRD52,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.271490082233019
ANKRD54,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.2980757074812026
ANKZF1,megakaryocyte-erythroid progenitor cell,spleen,normal,8,864,0.9259259259259258,1.2559197200293069
ANLN,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1800050783568583
ANO10,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.4088848539000605
ANP32A,megakaryocyte-erythroid progenitor cell,spleen,normal,439,864,50.81018518518518,1.4558997793722248
ANP32B,megakaryocyte-erythroid progenitor cell,spleen,normal,846,864,97.91666666666666,2.2543273068251195
ANP32E,megakaryocyte-erythroid progenitor cell,spleen,normal,25,864,2.8935185185185186,1.3218271416731022
ANPEP,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.4019173096353794
ANTKMT,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.2959617899450695
ANTXR2,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2067581612927076
ANXA1,megakaryocyte-erythroid progenitor cell,spleen,normal,131,864,15.162037037037038,1.6536130107812423
ANXA11,megakaryocyte-erythroid progenitor cell,spleen,normal,111,864,12.84722222222222,1.2638981914363614
ANXA2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.3954697359658832
ANXA3,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.3339731413161824
ANXA4,megakaryocyte-erythroid progenitor cell,spleen,normal,15,864,1.7361111111111112,1.35359726143744
ANXA5,megakaryocyte-erythroid progenitor cell,spleen,normal,18,864,2.083333333333333,1.3423621274351474
ANXA6,megakaryocyte-erythroid progenitor cell,spleen,normal,24,864,2.7777777777777777,1.2746757847196706
ANXA7,megakaryocyte-erythroid progenitor cell,spleen,normal,55,864,6.365740740740741,1.2968069617334974
AOAH,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.330732430569802
AP1G1,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.6821445153491907
AP1G2,megakaryocyte-erythroid progenitor cell,spleen,normal,14,864,1.6203703703703702,1.2986147349947277
AP1M1,megakaryocyte-erythroid progenitor cell,spleen,normal,24,864,2.7777777777777777,1.3984561203336137
AP1S1,megakaryocyte-erythroid progenitor cell,spleen,normal,12,864,1.3888888888888888,1.3337790077425895
AP1S2,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.271409038863389
AP2A2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.1241185634312698
AP2B1,megakaryocyte-erythroid progenitor cell,spleen,normal,13,864,1.5046296296296295,1.1784840413903053
AP2M1,megakaryocyte-erythroid progenitor cell,spleen,normal,12,864,1.3888888888888888,1.3298466797768882
AP2S1,megakaryocyte-erythroid progenitor cell,spleen,normal,244,864,28.240740740740737,1.3439563548585185
AP3M1,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2439549875955336
AP3M2,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.3301347525628917
AP3S1,megakaryocyte-erythroid progenitor cell,spleen,normal,101,864,11.689814814814817,1.3298220676929686
AP3S2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.1975131870105544
AP4B1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2700669623136065
AP4S1,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2898083680548416
AP5M1,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.3532871716010335
APBA3,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.225979216659696
APBB1IP,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.2577897667220632
APBB2,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1573487654206815
APEH,megakaryocyte-erythroid progenitor cell,spleen,normal,16,864,1.851851851851852,1.3088145200461043
APEX1,megakaryocyte-erythroid progenitor cell,spleen,normal,699,864,80.90277777777779,1.6611104135861106
APH1A,megakaryocyte-erythroid progenitor cell,spleen,normal,66,864,7.638888888888889,1.249252301243155
APH1B,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.19276970045476
API5,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.3495932680730416
APIP,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.2159503123441142
APLP2,megakaryocyte-erythroid progenitor cell,spleen,normal,172,864,19.90740740740741,1.425873237848583
APOBEC3C,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.340497394953705
APOBEC3G,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2127802583458478
APOC1,megakaryocyte-erythroid progenitor cell,spleen,normal,28,864,3.2407407407407405,1.8315531332955668
APOE,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.4899724385375706
APOL2,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.451752614287759
APOL3,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.3568148018114776
APOM,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2021348299764032
APOO,megakaryocyte-erythroid progenitor cell,spleen,normal,3,864,0.3472222222222222,1.2887759530661729
APP,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1548147331185108
APPAT,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.1990117750331206
APPL1,megakaryocyte-erythroid progenitor cell,spleen,normal,45,864,5.208333333333334,1.3171755680494068
APPL2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.3842125646723873
APRT,megakaryocyte-erythroid progenitor cell,spleen,normal,734,864,84.95370370370371,1.743034479761442
APTX,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.5638254681720625
AQP1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.3160629750729465
AQP3,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1162195701634752
ARAF,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.223813833456871
ARAP2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2557095614715883
AREG,megakaryocyte-erythroid progenitor cell,spleen,normal,38,864,4.398148148148148,1.6536330655921494
ARF1,megakaryocyte-erythroid progenitor cell,spleen,normal,416,864,48.14814814814815,1.446672277685079
ARF3,megakaryocyte-erythroid progenitor cell,spleen,normal,91,864,10.532407407407408,1.3013085723097415
ARF4,megakaryocyte-erythroid progenitor cell,spleen,normal,142,864,16.435185185185187,1.371998357547481
ARF5,megakaryocyte-erythroid progenitor cell,spleen,normal,218,864,25.23148148148148,1.4038011903046033
ARFGAP1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.130056160809737
ARFGAP2,megakaryocyte-erythroid progenitor cell,spleen,normal,29,864,3.356481481481482,1.2383527693216931
ARFGAP3,megakaryocyte-erythroid progenitor cell,spleen,normal,13,864,1.5046296296296295,1.2865286888311211
ARFIP1,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.1943704337230676
