gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AFF4-DT,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.5996619216643848
AFG1L,smooth muscle cell,spleen,normal,6,808,0.7425742574257426,1.4654022497259975
AFMID,smooth muscle cell,spleen,normal,49,808,6.064356435643564,1.446332933133989
AGA,smooth muscle cell,spleen,normal,26,808,3.217821782178218,1.3628517501366284
AGAP2-AS1,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.1886844412961894
AGAP3,smooth muscle cell,spleen,normal,17,808,2.103960396039604,1.4810064530450446
AGAP4,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.167366331982551
AGBL5,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.293463862158487
AGBL5-AS1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.8116294794840344
AGER,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1776363448988454
AGGF1,smooth muscle cell,spleen,normal,17,808,2.103960396039604,1.3101388542197785
AGK,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.1738350591650917
AGO2,smooth muscle cell,spleen,normal,120,808,14.85148514851485,1.5179385342373086
AGO3,smooth muscle cell,spleen,normal,8,808,0.99009900990099,1.2327450338761503
AGO4,smooth muscle cell,spleen,normal,30,808,3.7128712871287126,1.3587057624721437
AGPAT1,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.343920281224642
AGPAT2,smooth muscle cell,spleen,normal,20,808,2.4752475247524752,1.3361960246835651
AGPAT3,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.3344656572240825
AGPAT5,smooth muscle cell,spleen,normal,37,808,4.579207920792079,1.447782098383194
AGRN,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.520083661556093
AGT,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.288836488062472
AGTPBP1,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.174075177087727
AGTR1,smooth muscle cell,spleen,normal,7,808,0.8663366336633664,1.2309143120471997
AGTR2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.8494630382092805
AGTRAP,smooth muscle cell,spleen,normal,20,808,2.4752475247524752,1.2249269107198069
AHCY,smooth muscle cell,spleen,normal,32,808,3.96039603960396,1.316377103162803
AHCYL1,smooth muscle cell,spleen,normal,19,808,2.351485148514852,1.2892185814457129
AHCYL2,smooth muscle cell,spleen,normal,4,808,0.495049504950495,1.379747958509432
AHDC1,smooth muscle cell,spleen,normal,11,808,1.3613861386138617,1.310113333576891
AHNAK,smooth muscle cell,spleen,normal,319,808,39.48019801980198,1.664019778979409
AHR,smooth muscle cell,spleen,normal,24,808,2.9702970297029703,1.4903729944810642
AHSA1,smooth muscle cell,spleen,normal,218,808,26.980198019801986,1.4858080438516104
AHSP,smooth muscle cell,spleen,normal,49,808,6.064356435643564,2.5966659618309302
AIDA,smooth muscle cell,spleen,normal,37,808,4.579207920792079,1.294812711713333
AIF1,smooth muscle cell,spleen,normal,26,808,3.217821782178218,1.591764579012878
AIF1L,smooth muscle cell,spleen,normal,13,808,1.608910891089109,1.2444941252926078
AIG1,smooth muscle cell,spleen,normal,55,808,6.806930693069307,1.3482600341972732
AIMP1,smooth muscle cell,spleen,normal,6,808,0.7425742574257426,1.2766397486193546
AIMP2,smooth muscle cell,spleen,normal,30,808,3.7128712871287126,1.2823722482599529
AIP,smooth muscle cell,spleen,normal,59,808,7.301980198019802,1.2863038208131716
AJUBA,smooth muscle cell,spleen,normal,64,808,7.920792079207921,1.4124474240947316
AJUBA-DT,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.4026842647521476
AK1,smooth muscle cell,spleen,normal,40,808,4.950495049504951,1.3686794892110654
AK2,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.1837100765436277
AK4,smooth muscle cell,spleen,normal,14,808,1.7326732673267329,1.3249294660123123
AK5,smooth muscle cell,spleen,normal,10,808,1.2376237623762376,1.4294464463072802
AK6,smooth muscle cell,spleen,normal,87,808,10.767326732673268,1.3883011776790068
AKAP1,smooth muscle cell,spleen,normal,34,808,4.207920792079208,1.3591640149744677
AKAP10,smooth muscle cell,spleen,normal,52,808,6.435643564356436,1.3688623058741831
AKAP12,smooth muscle cell,spleen,normal,17,808,2.103960396039604,1.4277172046740585
AKAP13,smooth muscle cell,spleen,normal,310,808,38.366336633663366,1.6651179824116789
