gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
CLIP3,stromal cell,spleen,normal,1,3,33.33333333333333,1.6105894544553576
CLK1,stromal cell,spleen,normal,2,3,66.66666666666666,1.2734200945591383
CLPTM1,stromal cell,spleen,normal,1,3,33.33333333333333,1.1612369066782993
CLTA,stromal cell,spleen,normal,1,3,33.33333333333333,1.1492867139444003
CLU,stromal cell,spleen,normal,1,3,33.33333333333333,1.4334212407250586
CMTM6,stromal cell,spleen,normal,2,3,66.66666666666666,1.2445855299330248
CNN3,stromal cell,spleen,normal,2,3,66.66666666666666,1.515942612156826
CNOT2,stromal cell,spleen,normal,1,3,33.33333333333333,1.2956997763126588
COA3,stromal cell,spleen,normal,2,3,66.66666666666666,1.327920753109348
COL1A1,stromal cell,spleen,normal,3,3,100.0,2.663833026710488
COL1A2,stromal cell,spleen,normal,3,3,100.0,2.5013482648286582
COL3A1,stromal cell,spleen,normal,3,3,100.0,1.946883788837564
COL4A1,stromal cell,spleen,normal,1,3,33.33333333333333,1.89428028194264
COL4A2,stromal cell,spleen,normal,2,3,66.66666666666666,1.7121900098630152
COL6A1,stromal cell,spleen,normal,3,3,100.0,1.4931001672692643
COL6A2,stromal cell,spleen,normal,3,3,100.0,2.190612301139793
COL6A3,stromal cell,spleen,normal,2,3,66.66666666666666,1.4948876705257597
COMMD10,stromal cell,spleen,normal,1,3,33.33333333333333,1.3054487042235945
COMMD6,stromal cell,spleen,normal,3,3,100.0,2.3185511474211973
COPB1,stromal cell,spleen,normal,1,3,33.33333333333333,1.3425146699918242
COPE,stromal cell,spleen,normal,1,3,33.33333333333333,1.6171409088564772
COPS9,stromal cell,spleen,normal,2,3,66.66666666666666,1.594284694143102
COPZ1,stromal cell,spleen,normal,2,3,66.66666666666666,1.2371678702782036
COX17,stromal cell,spleen,normal,1,3,33.33333333333333,2.313650376699876
COX4I1,stromal cell,spleen,normal,2,3,66.66666666666666,2.472181034981852
COX4I2,stromal cell,spleen,normal,1,3,33.33333333333333,1.7893066300068174
COX5B,stromal cell,spleen,normal,1,3,33.33333333333333,1.5793765552594838
COX6A1,stromal cell,spleen,normal,1,3,33.33333333333333,1.1128002249840356
COX6B1,stromal cell,spleen,normal,3,3,100.0,1.9848004261942933
COX6C,stromal cell,spleen,normal,3,3,100.0,1.739909828994028
COX7A1,stromal cell,spleen,normal,1,3,33.33333333333333,1.4189458225543623
COX7A2,stromal cell,spleen,normal,2,3,66.66666666666666,2.237151410754965
COX7A2L,stromal cell,spleen,normal,1,3,33.33333333333333,1.868655401595138
COX7B,stromal cell,spleen,normal,2,3,66.66666666666666,1.7242413761509543
COX7C,stromal cell,spleen,normal,3,3,100.0,2.5496755874899084
COX8A,stromal cell,spleen,normal,2,3,66.66666666666666,1.9478857576705115
