gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADCK2,mast cell,skin of body,normal,8,3268,0.244798041615667,1.2258404560631884
ADCK5,mast cell,skin of body,normal,29,3268,0.8873929008567932,1.494245007768985
ADCY10,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.109271606749479
ADCY2,mast cell,skin of body,normal,13,3268,0.397796817625459,1.449421048797639
ADCY3,mast cell,skin of body,normal,25,3268,0.7649938800489596,1.4087165286387844
ADCY4,mast cell,skin of body,normal,13,3268,0.397796817625459,1.4449996524128037
ADCY5,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.4027448029970508
ADCY6,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.2766905708230647
ADCY7,mast cell,skin of body,normal,63,3268,1.9277845777233784,1.3589841661749744
ADCY9,mast cell,skin of body,normal,67,3268,2.050183598531212,1.6031476951793318
ADCYAP1,mast cell,skin of body,normal,683,3268,20.89963280293757,2.016322108233858
ADCYAP1R1,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.707219188157452
ADD1,mast cell,skin of body,normal,185,3268,5.660954712362301,1.3702259369570022
ADD2,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.748018724652436
ADD3,mast cell,skin of body,normal,553,3268,16.921664626682986,1.6735426227006458
ADGRA3,mast cell,skin of body,normal,18,3268,0.550795593635251,1.620492061829054
ADGRB3,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.7719873017877734
ADGRB3-DT,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.2285555251233344
ADGRD1,mast cell,skin of body,normal,16,3268,0.4895960832313341,1.465992861903214
ADGRD1-AS1,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.5429869263312674
ADGRE1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.7063066753179343
ADGRE2,mast cell,skin of body,normal,590,3268,18.05385556915545,1.56596416976706
ADGRE3,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.6445718043316184
ADGRE5,mast cell,skin of body,normal,433,3268,13.24969400244798,1.7351014564366027
ADGRF2,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.4304105052569296
ADGRF3,mast cell,skin of body,normal,7,3268,0.2141982864137086,1.3632525196855594
ADGRF5,mast cell,skin of body,normal,35,3268,1.0709914320685434,1.402974074856156
ADGRF5-AS1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.7848647009042693
ADGRG1,mast cell,skin of body,normal,54,3268,1.6523867809057526,2.225250506091597
ADGRG2,mast cell,skin of body,normal,15,3268,0.4589963280293758,1.2998103463045123
ADGRG3,mast cell,skin of body,normal,230,3268,7.037943696450428,2.3308493325141373
ADGRG5,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.6636165083834742
ADGRG6,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.7818443017096457
ADGRL1,mast cell,skin of body,normal,162,3268,4.957160342717258,1.482818616392814
ADGRL1-AS1,mast cell,skin of body,normal,65,3268,1.9889840881272949,1.4808469908640327
ADGRL2,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.358160150227928
ADGRL3,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.1722108883047646
ADGRL3-AS1,mast cell,skin of body,normal,8,3268,0.244798041615667,1.591733555457188
ADGRL4,mast cell,skin of body,normal,11,3268,0.3365973072215422,1.5749625082773682
ADGRV1,mast cell,skin of body,normal,18,3268,0.550795593635251,1.7053119226371487
ADH1B,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.3554304945693807
ADH1C,mast cell,skin of body,normal,91,3268,2.784577723378213,2.287991950806172
