gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AK5,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.5229257478322609
AK6,conventional dendritic cell,spleen,normal,17,546,3.1135531135531136,1.3965512602461851
AK9,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.528542708178494
AKAP1,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.487448368442583
AKAP1-DT,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2198674006474697
AKAP10,conventional dendritic cell,spleen,normal,27,546,4.945054945054945,1.457141577885415
AKAP13,conventional dendritic cell,spleen,normal,222,546,40.65934065934066,1.6889255148978048
AKAP6,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.4492002584194446
AKAP8L,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.3559179149122869
AKIP1,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.287514925517495
AKIRIN1,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.4275529824752935
AKIRIN2,conventional dendritic cell,spleen,normal,69,546,12.637362637362637,1.4431507426001011
AKNA,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.4916741858613776
AKR1A1,conventional dendritic cell,spleen,normal,117,546,21.428571428571427,1.4029464094374031
AKR1B1,conventional dendritic cell,spleen,normal,56,546,10.256410256410255,1.4680719011460273
AKR1C2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5977171546403877
AKR1C3,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.185086864907722
AKR1E2,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.4809043575447136
AKR7A2,conventional dendritic cell,spleen,normal,40,546,7.326007326007327,1.3945958728383294
AKT1S1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.129116853422569
AKT2,conventional dendritic cell,spleen,normal,18,546,3.296703296703297,1.549172905900173
AKT3,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.2665005864847676
AKTIP,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.2198200405255133
ALAD,conventional dendritic cell,spleen,normal,13,546,2.380952380952381,1.3707729385658287
ALAS1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.180965101163965
ALAS2,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.318064112314947
ALCAM,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.3479411073331418
ALDH18A1,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.550702122727058
ALDH1A1,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.6467057134497964
ALDH1B1,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.501412746138413
ALDH2,conventional dendritic cell,spleen,normal,29,546,5.311355311355311,1.339997324040567
ALDH3B1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.9461499129561612
ALDH4A1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1763510433088271
ALDH5A1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1329844373777958
ALDH6A1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1828039314833356
ALDH9A1,conventional dendritic cell,spleen,normal,15,546,2.7472527472527477,1.470121127073853
ALDOA,conventional dendritic cell,spleen,normal,349,546,63.91941391941391,1.7567902082245923
ALDOC,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.719252539075942
ALG10B,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4619925145918344
ALG13,conventional dendritic cell,spleen,normal,47,546,8.608058608058608,1.492156792326251
ALG14,conventional dendritic cell,spleen,normal,14,546,2.564102564102564,1.5129387083789216
ALG3,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.2060785935488323
ALG5,conventional dendritic cell,spleen,normal,10,546,1.831501831501832,1.4518480821329245
ALG6,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.2699043390646887
ALG8,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.2124063974237898
ALG9,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.5181985935031157
ALKBH1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2296777017239158
ALKBH2,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.1356586612390356
ALKBH3,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.4053090107702562
ALKBH4,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.2576893461043124
ALKBH6,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.2743610662078009
ALKBH7,conventional dendritic cell,spleen,normal,133,546,24.35897435897436,1.4245053275645811
ALOX12-AS1,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.508653727903662
ALOX5,conventional dendritic cell,spleen,normal,50,546,9.157509157509155,1.4849709266060225
ALOX5AP,conventional dendritic cell,spleen,normal,37,546,6.7765567765567765,1.5736244626297076
ALPK1,conventional dendritic cell,spleen,normal,7,546,1.282051282051282,1.5512986256143275
ALYREF,conventional dendritic cell,spleen,normal,65,546,11.904761904761903,1.558595277980237
AMACR,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.3502371959164698
AMBRA1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.2621978845079305
AMD1,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.467456153960465
