gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACRBP,natural killer cell,skin of body,normal,55,11384,0.483134223471539,1.6439147581657898
ACSBG1,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.7644920569680749
ACSF2,natural killer cell,skin of body,normal,1227,11384,10.778285312719609,1.9963326762815143
ACSF3,natural killer cell,skin of body,normal,256,11384,2.2487702037948,1.4400352432421364
ACSL3-AS1,natural killer cell,skin of body,normal,7,11384,0.061489810260014,1.7873075349258354
ACSL4,natural killer cell,skin of body,normal,29,11384,0.2547434996486296,1.2713029494215935
ACSL5,natural killer cell,skin of body,normal,9,11384,0.0790583274771609,1.2337972176627792
ACSL6,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.2700835704332665
ACSL6-AS1,natural killer cell,skin of body,normal,64,11384,0.5621925509486999,1.5475196158165907
ACSM1,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.4857804134229518
ACSM2A,natural killer cell,skin of body,normal,252,11384,2.2136331693605062,1.3713647359489822
ACSM2B,natural killer cell,skin of body,normal,813,11384,7.141602248770204,1.481777765982532
ACSM3,natural killer cell,skin of body,normal,618,11384,5.428671820098384,1.7605802162033215
ACSM5,natural killer cell,skin of body,normal,226,11384,1.9852424455375963,1.6861662952169796
ACSM6,natural killer cell,skin of body,normal,99,11384,0.8696416022487703,1.2967994517250565
ACSS1,natural killer cell,skin of body,normal,7,11384,0.061489810260014,1.1398942216346977
ACSS2,natural killer cell,skin of body,normal,1168,11384,10.260014054813771,1.971366634067212
ACSS3,natural killer cell,skin of body,normal,8,11384,0.0702740688685874,1.3161177074106871
ACTA1,natural killer cell,skin of body,normal,127,11384,1.1156008432888265,1.3574591191485483
ACTA2,natural killer cell,skin of body,normal,27,11384,0.2371749824314828,1.3524995766169354
ACTA2-AS1,natural killer cell,skin of body,normal,402,11384,3.5312719606465217,1.96489449061654
ACTB,natural killer cell,skin of body,normal,5840,11384,51.30007027406887,3.23813422429575
ACTBL2,natural killer cell,skin of body,normal,5,11384,0.0439212930428671,1.205167789939482
ACTC1,natural killer cell,skin of body,normal,3,11384,0.0263527758257203,1.3164225409442891
ACTG1,natural killer cell,skin of body,normal,5190,11384,45.59030217849613,2.211414533550849
ACTG2,natural killer cell,skin of body,normal,21,11384,0.1844694307800421,1.5174314184342934
ACTL6A,natural killer cell,skin of body,normal,393,11384,3.4522136331693605,1.6325000806759284
ACTL6B,natural killer cell,skin of body,normal,2,11384,0.0175685172171468,1.571266201090602
ACTL7B,natural killer cell,skin of body,normal,6,11384,0.0527055516514406,1.2905344034855828
ACTMAP,natural killer cell,skin of body,normal,492,11384,4.3218552354181305,1.648559671067924
ACTN1,natural killer cell,skin of body,normal,17,11384,0.1493323963457484,2.0514072915266515
ACTN1-DT,natural killer cell,skin of body,normal,48,11384,0.4216444132115249,2.4491490914983403
ACTN4,natural killer cell,skin of body,normal,472,11384,4.146170063246662,1.343737537062127
ACTR10,natural killer cell,skin of body,normal,1605,11384,14.098735066760366,1.6702868162416369
ACTR1A,natural killer cell,skin of body,normal,876,11384,7.695010541110331,1.4346063063015666
ACTR1B,natural killer cell,skin of body,normal,2638,11384,23.17287420941673,1.746864893180316
