gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACOT8,T cell,spleen,normal,1602,82705,1.937005017834472,1.3785285224383566
ACOT9,T cell,spleen,normal,1216,82705,1.4702859561090624,1.3560635751813706
ACOX1,T cell,spleen,normal,2941,82705,3.5560123329907505,1.456791095290935
ACOX2,T cell,spleen,normal,6,82705,0.0072547004413276,1.315847731959545
ACOX3,T cell,spleen,normal,380,82705,0.4594643612840819,1.3533035515724408
ACOXL,T cell,spleen,normal,403,82705,0.4872740463091711,1.4946436106870329
ACP1,T cell,spleen,normal,17538,82705,21.205489390000604,1.5236730523647075
ACP2,T cell,spleen,normal,509,82705,0.6154404207726256,1.373471793768318
ACP3,T cell,spleen,normal,33,82705,0.0399008524273018,1.4078474806989536
ACP4,T cell,spleen,normal,1,82705,0.0012091167402212,1.1379281189924355
ACP5,T cell,spleen,normal,788,82705,0.9527839912943596,1.3384485217074924
ACP6,T cell,spleen,normal,1007,82705,1.2175805574028171,1.3834038714846757
ACR,T cell,spleen,normal,1,82705,0.0012091167402212,1.1269489218894728
ACRBP,T cell,spleen,normal,163,82705,0.1970860286560667,1.4594841026106244
ACRV1,T cell,spleen,normal,3,82705,0.0036273502206638,1.1982014939825962
ACSBG1,T cell,spleen,normal,103,82705,0.1245390242427906,1.4326405836143932
ACSBG2,T cell,spleen,normal,51,82705,0.0616649537512846,1.2610118835772357
ACSF2,T cell,spleen,normal,890,82705,1.0761138987969288,1.5190825935174963
ACSF3,T cell,spleen,normal,3748,82705,4.5317695423493145,1.4031292904775063
ACSL1,T cell,spleen,normal,517,82705,0.6251133546943958,1.9108773115855664
ACSL3,T cell,spleen,normal,36,82705,0.0435282026479656,1.3147132666993464
ACSL3-AS1,T cell,spleen,normal,18,82705,0.0217641013239828,1.3108536034180989
ACSL4,T cell,spleen,normal,27,82705,0.0326461519859742,1.2536422014935356
ACSL5,T cell,spleen,normal,128,82705,0.1547669427483223,1.249589904931787
