gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AGO2,vascular associated smooth muscle cell,spleen,normal,120,796,15.07537688442211,1.5179385342373086
AGO3,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.2487883760522045
AGO4,vascular associated smooth muscle cell,spleen,normal,29,796,3.6432160804020097,1.3615896203168012
AGPAT1,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.343920281224642
AGPAT2,vascular associated smooth muscle cell,spleen,normal,20,796,2.512562814070352,1.3361960246835651
AGPAT3,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.3344656572240825
AGPAT5,vascular associated smooth muscle cell,spleen,normal,36,796,4.522613065326634,1.4526589246427482
AGRN,vascular associated smooth muscle cell,spleen,normal,9,796,1.1306532663316584,1.520083661556093
AGT,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.288836488062472
AGTPBP1,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.174075177087727
AGTR1,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.2309143120471997
AGTR2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.8494630382092805
AGTRAP,vascular associated smooth muscle cell,spleen,normal,20,796,2.512562814070352,1.2249269107198069
AHCY,vascular associated smooth muscle cell,spleen,normal,31,796,3.894472361809045,1.3142434315243847
AHCYL1,vascular associated smooth muscle cell,spleen,normal,18,796,2.261306532663317,1.2968739027775935
AHCYL2,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.379747958509432
AHDC1,vascular associated smooth muscle cell,spleen,normal,11,796,1.3819095477386936,1.310113333576891
AHNAK,vascular associated smooth muscle cell,spleen,normal,310,796,38.94472361809046,1.6598300163080129
AHR,vascular associated smooth muscle cell,spleen,normal,23,796,2.8894472361809047,1.4757465562216605
AHSA1,vascular associated smooth muscle cell,spleen,normal,218,796,27.38693467336684,1.4858080438516104
AHSP,vascular associated smooth muscle cell,spleen,normal,48,796,6.030150753768844,2.5859577783190915
AIDA,vascular associated smooth muscle cell,spleen,normal,37,796,4.648241206030151,1.294812711713333
AIF1,vascular associated smooth muscle cell,spleen,normal,25,796,3.1407035175879394,1.603942793784534
AIF1L,vascular associated smooth muscle cell,spleen,normal,13,796,1.6331658291457287,1.2444941252926078
AIG1,vascular associated smooth muscle cell,spleen,normal,55,796,6.909547738693467,1.3482600341972732
AIMP1,vascular associated smooth muscle cell,spleen,normal,6,796,0.7537688442211055,1.2766397486193546
AIMP2,vascular associated smooth muscle cell,spleen,normal,30,796,3.7688442211055273,1.2823722482599529
AIP,vascular associated smooth muscle cell,spleen,normal,59,796,7.4120603015075375,1.2863038208131716
AJUBA,vascular associated smooth muscle cell,spleen,normal,64,796,8.040201005025125,1.4124474240947316
AJUBA-DT,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.4026842647521476
AK1,vascular associated smooth muscle cell,spleen,normal,40,796,5.025125628140704,1.3686794892110654
AK2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1837100765436277
AK4,vascular associated smooth muscle cell,spleen,normal,14,796,1.7587939698492463,1.3249294660123123
AK5,vascular associated smooth muscle cell,spleen,normal,10,796,1.256281407035176,1.4294464463072802
AK6,vascular associated smooth muscle cell,spleen,normal,87,796,10.92964824120603,1.3883011776790068
AKAP1,vascular associated smooth muscle cell,spleen,normal,33,796,4.1457286432160805,1.3655898998505562
AKAP10,vascular associated smooth muscle cell,spleen,normal,49,796,6.155778894472362,1.3649728986696177
AKAP12,vascular associated smooth muscle cell,spleen,normal,17,796,2.135678391959799,1.4277172046740585
