gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACVR1C,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.2752332992148665
ACVR2A,follicular B cell,spleen,normal,18,15147,0.11883541295306,1.5903097039310672
ACVR2B,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1730812386581966
ACVRL1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.2610878814462665
ACY1,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.369043056373804
ACY3,follicular B cell,spleen,normal,10,15147,0.0660196738628111,1.4479788017206303
ACYP1,follicular B cell,spleen,normal,670,15147,4.423318148808345,1.54282198269828
ACYP2,follicular B cell,spleen,normal,566,15147,3.7367135406351095,1.4152355257783311
ADA,follicular B cell,spleen,normal,51,15147,0.3367003367003366,1.3038808978143146
ADA2,follicular B cell,spleen,normal,5,15147,0.0330098369314055,1.464153541977343
ADAL,follicular B cell,spleen,normal,39,15147,0.2574767280649633,1.32712128051538
ADAM10,follicular B cell,spleen,normal,765,15147,5.05050505050505,1.5135918667662795
ADAM12,follicular B cell,spleen,normal,12,15147,0.0792236086353733,1.5838233959770314
ADAM15,follicular B cell,spleen,normal,40,15147,0.2640786954512444,1.3617773928931158
ADAM17,follicular B cell,spleen,normal,46,15147,0.3036904997689311,1.2883867760960106
ADAM19,follicular B cell,spleen,normal,39,15147,0.2574767280649633,1.2985120661479124
ADAM20,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.2195105658478145
ADAM20P1_ENSG00000259158,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.2125344323859468
ADAM22,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.2727516366863758
ADAM23,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1817932059286125
ADAM28,follicular B cell,spleen,normal,5525,15147,36.47586980920315,1.7123067898627595
ADAM29,follicular B cell,spleen,normal,1,15147,0.0066019673862811,2.221522382583678
ADAM7-AS1,follicular B cell,spleen,normal,395,15147,2.607777117581039,1.5184282198490349
ADAM8,follicular B cell,spleen,normal,259,15147,1.709909553046808,1.425286741012369
ADAMDEC1,follicular B cell,spleen,normal,15,15147,0.0990295107942166,1.3009835410893316
ADAMTS10,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.327587200293109
ADAMTS13,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.574942882198622
ADAMTS17,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.6372662623517067
ADAMTS6,follicular B cell,spleen,normal,118,15147,0.7790321515811712,1.2936570039976962
ADAMTSL3,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.242572670271504
ADAMTSL5,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.3133160668267791
ADAP1,follicular B cell,spleen,normal,30,15147,0.1980590215884333,1.54203036304295
ADAP2,follicular B cell,spleen,normal,194,15147,1.2807816729385355,1.4068002745112358
ADAR,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.304906824517548
ADARB1,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.210275026843974
ADARB2,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.625579158950606
ADARB2-AS1,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.3603115521746822
ADAT1,follicular B cell,spleen,normal,462,15147,3.0501089324618738,1.5943646560600409
ADAT2,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1030045786541045
ADAT3,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.1632196252002407
ADCK1,follicular B cell,spleen,normal,28,15147,0.1848550868158711,1.3878787537891877
ADCK2,follicular B cell,spleen,normal,55,15147,0.3631082062454611,1.324302612310052
ADCK5,follicular B cell,spleen,normal,160,15147,1.0563147818049778,1.4317763626827908
ADCY1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.4358884731525838
ADCY2,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.5449333303796084
ADCY3,follicular B cell,spleen,normal,140,15147,0.9242754340793558,1.3936127055973615
ADCY4,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.3670158675663338
ADCY7,follicular B cell,spleen,normal,85,15147,0.5611672278338945,1.3285089042343037
ADCY9,follicular B cell,spleen,normal,20,15147,0.1320393477256222,1.4745562305447926
ADD1,follicular B cell,spleen,normal,605,15147,3.994190268700073,1.3919723898993306
ADD2,follicular B cell,spleen,normal,47,15147,0.3102924671552122,1.3859490894913151
ADD3,follicular B cell,spleen,normal,2551,15147,16.841618802403115,1.6073965676435502
ADGRA3,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.3958600327970234
ADGRD1,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.3180277344116875
ADGRE1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1010909446051498
ADGRE2,follicular B cell,spleen,normal,14,15147,0.0924275434079355,1.2702459903269645
ADGRE3,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1110854314942744
ADGRE5,follicular B cell,spleen,normal,1691,15147,11.16392685020136,1.5877680356564294
ADGRG1,follicular B cell,spleen,normal,22,15147,0.1452432824981844,1.603395647085096
ADGRG3,follicular B cell,spleen,normal,5,15147,0.0330098369314055,1.572396390825951
ADGRG5,follicular B cell,spleen,normal,54,15147,0.35650623885918,1.264587854942694
ADGRG6,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.3829535850615964
ADGRL1,follicular B cell,spleen,normal,12,15147,0.0792236086353733,1.3671901216613438
ADGRL1-AS1,follicular B cell,spleen,normal,63,15147,0.41592394533571,1.4492014232146642
ADGRV1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.18540180904578
ADH5,follicular B cell,spleen,normal,1192,15147,7.869545124447084,1.4553122602935082
ADHFE1,follicular B cell,spleen,normal,24,15147,0.1584472172707466,1.4355442005504433
ADI1,follicular B cell,spleen,normal,146,15147,0.9638872383970424,1.2786983049492744
ADIPOR1,follicular B cell,spleen,normal,491,15147,3.241565986664026,1.355942219480086
ADIPOR2,follicular B cell,spleen,normal,557,15147,3.67729583415858,1.6243933174182834
ADIRF,follicular B cell,spleen,normal,5,15147,0.0330098369314055,1.5998970877691068
ADISSP,follicular B cell,spleen,normal,360,15147,2.3767082590612003,1.375427070636996
ADK,follicular B cell,spleen,normal,369,15147,2.43612596553773,1.3504928991065936
ADM,follicular B cell,spleen,normal,48,15147,0.3168944345414933,1.439466472326455
ADM5,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.3458520020453777
ADNP,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.2330719405414865
ADNP-AS1,follicular B cell,spleen,normal,11,15147,0.0726216412490922,1.4440386364144862
ADNP2,follicular B cell,spleen,normal,120,15147,0.7922360863537333,1.3971222809423447
ADO,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.4023525940593635
ADORA2A,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.4009575221334258
ADORA2A-AS1,follicular B cell,spleen,normal,31,15147,0.2046609889747144,1.3052430324088775
ADORA3,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.2433438093534337
ADPGK,follicular B cell,spleen,normal,1431,15147,9.44741532976827,1.4275427092280542
ADPRH,follicular B cell,spleen,normal,32,15147,0.2112629563609955,1.2748366685756565
ADPRHL1,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.4506275279431329
ADPRM,follicular B cell,spleen,normal,441,15147,2.9114676173499703,1.3844113529059512
ADPRS,follicular B cell,spleen,normal,111,15147,0.7328183798772034,1.279261059349571
ADRB2,follicular B cell,spleen,normal,29,15147,0.1914570542021522,1.3317572965381337
ADRM1,follicular B cell,spleen,normal,788,15147,5.202350300389516,1.3481606884515938
ADSL,follicular B cell,spleen,normal,37,15147,0.2442727932924011,1.2886229038014485
ADSS1,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.2388411436986917
ADSS2,follicular B cell,spleen,normal,742,15147,4.898659800620584,1.421570367768855
ADTRP,follicular B cell,spleen,normal,98,15147,0.6469928038555489,1.497162998832772
AEBP1,follicular B cell,spleen,normal,227,15147,1.4986465966858125,1.4465299735149044
AEBP2,follicular B cell,spleen,normal,349,15147,2.304086617812108,1.4560463345237613
AEN,follicular B cell,spleen,normal,245,15147,1.6174820096388722,1.4089392228667903
AFAP1,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.1443414034274704
AFAP1L1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.117493004689685
AFAP1L2,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.437854803951386
AFDN,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.1549124960032129
AFDN-DT,follicular B cell,spleen,normal,7,15147,0.0462137717039677,1.3359323273617405
AFF1,follicular B cell,spleen,normal,102,15147,0.6734006734006733,1.3569595869943754
AFF3,follicular B cell,spleen,normal,2188,15147,14.445104641183072,1.6084174244423333
AFF4,follicular B cell,spleen,normal,943,15147,6.225655245263089,1.4416968471650995
AFF4-DT,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.4560122231449064
AFG1L,follicular B cell,spleen,normal,70,15147,0.4621377170396779,1.4866881009858557
AFG3L2,follicular B cell,spleen,normal,16,15147,0.1056314781804977,1.2725315088207694
AFMID,follicular B cell,spleen,normal,309,15147,2.040007922360864,1.5664789800231964
AFTPH,follicular B cell,spleen,normal,37,15147,0.2442727932924011,1.317293020095537
AFTPH-DT,follicular B cell,spleen,normal,11,15147,0.0726216412490922,1.3618724068908397
AGA,follicular B cell,spleen,normal,593,15147,3.914966660064699,1.496546946541493
AGA-DT,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.2256354730725232
AGAP1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.3729458750187218
AGAP2,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.2471423564406643
AGAP2-AS1,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.273367010181017
AGAP3,follicular B cell,spleen,normal,71,15147,0.4687396844259589,1.5017399162123002
AGAP4,follicular B cell,spleen,normal,14,15147,0.0924275434079355,1.333283230135642
AGAP6,follicular B cell,spleen,normal,9,15147,0.05941770647653,1.2730834069978616
AGAP9,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.2460696485228115
AGBL2,follicular B cell,spleen,normal,30,15147,0.1980590215884333,1.4021782397719205
AGBL3,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.549407827521533
AGBL4,follicular B cell,spleen,normal,1,15147,0.0066019673862811,2.1852306873334157
AGBL5,follicular B cell,spleen,normal,35,15147,0.2310688585198389,1.3400913550801912
AGBL5-AS1,follicular B cell,spleen,normal,5,15147,0.0330098369314055,1.619018551737914
AGER,follicular B cell,spleen,normal,17,15147,0.1122334455667789,1.258516720554328
AGFG1,follicular B cell,spleen,normal,63,15147,0.41592394533571,1.3110838606598023
AGFG2,follicular B cell,spleen,normal,27,15147,0.17825311942959,1.3754673929043038
AGGF1,follicular B cell,spleen,normal,448,15147,2.9576813890539384,1.427928573530361
AGK,follicular B cell,spleen,normal,60,15147,0.3961180431768666,1.3199493719948627
AGK-DT,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.4116470321415169
AGL,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.44031430272676
AGMAT,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.270688218049834
AGO1,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.195172883985126
AGO2,follicular B cell,spleen,normal,840,15147,5.545652604476134,1.6688636702102124
AGO3,follicular B cell,spleen,normal,192,15147,1.2675777381659734,1.3297597668601535
AGO4,follicular B cell,spleen,normal,166,15147,1.0959265861226646,1.62351126983145
AGPAT1,follicular B cell,spleen,normal,18,15147,0.11883541295306,1.2791966445468637
AGPAT2,follicular B cell,spleen,normal,310,15147,2.0466098897471445,1.3344139447342025
AGPAT3,follicular B cell,spleen,normal,159,15147,1.049712814418697,1.4389718476735105
AGPAT4,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.2295573688467965
AGPAT5,follicular B cell,spleen,normal,1078,15147,7.116920842411038,1.6130552491139891
AGPS,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.210975838320678
AGRP,follicular B cell,spleen,normal,30,15147,0.1980590215884333,1.697715725349305
AGTPBP1,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.2702924239777784
AGTRAP,follicular B cell,spleen,normal,164,15147,1.0827226513501025,1.388112380816238
AHCY,follicular B cell,spleen,normal,274,15147,1.8089390638410243,1.3105159082001014
