gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ALOX5,late pro-B cell,skin of body,normal,41,101,40.5940594059406,2.087559620803084
ALOX5AP,late pro-B cell,skin of body,normal,30,101,29.7029702970297,1.7349826673186268
ALPK1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,2.237812215407124
ALYREF,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.524239088167518
AMACR,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.5789218711001576
AMBP,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.25614446258442
AMBRA1,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.127139367177362
AMD1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2505645272955994
AMDHD2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.1724522622217948
AMN,late pro-B cell,skin of body,normal,4,101,3.96039603960396,2.192638186268016
AMN1,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.7163498581231276
AMOTL1,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.4986826611455129
AMPD3,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.767735403247738
AMZ1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3833746808530891
AMZ2,late pro-B cell,skin of body,normal,12,101,11.88118811881188,1.576483492501424
ANAPC1,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.3141845332917608
ANAPC10,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.5252351628285885
ANAPC11,late pro-B cell,skin of body,normal,39,101,38.613861386138616,1.8611165807103505
ANAPC13,late pro-B cell,skin of body,normal,16,101,15.84158415841584,1.4092068565428373
ANAPC15,late pro-B cell,skin of body,normal,18,101,17.82178217821782,1.6832850707392613
ANAPC16,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.2876104029523243
ANAPC2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.4729181104617046
ANAPC4,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.5979117833691117
ANAPC5,late pro-B cell,skin of body,normal,20,101,19.8019801980198,1.435430424652538
ANAPC7,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.4703997686518824
ANGEL1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.6465229793892635
ANGEL2,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.2027236301918591
ANK3,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.6839985391805523
ANKAR,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.3893436518494664
ANKHD1,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.114200237738744
ANKHD1-DT,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.6083911451800854
ANKIB1,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.5587138886205552
ANKLE2,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.2458508977461002
ANKMY2,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.3469174775349504
ANKRA2,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.712862537691206
ANKRD10,late pro-B cell,skin of body,normal,38,101,37.62376237623762,1.791490906384345
ANKRD11,late pro-B cell,skin of body,normal,28,101,27.72277227722773,1.450311562770726
ANKRD12,late pro-B cell,skin of body,normal,22,101,21.782178217821784,1.5256541823332193
ANKRD13A,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.339717381492518
ANKRD13C,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.615797407572312
ANKRD13D,late pro-B cell,skin of body,normal,6,101,5.9405940594059405,1.4049900061543246
