gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACYP1,epithelial cell,skin of body,normal,10987,173299,6.33990963594712,1.4221327971716935
ACYP2,epithelial cell,skin of body,normal,2546,173299,1.469137156013595,1.5328895671625054
ADA,epithelial cell,skin of body,normal,631,173299,0.3641105834424896,1.4326673794863898
ADA2,epithelial cell,skin of body,normal,31,173299,0.0178881586160335,1.4076894826784108
ADAD1,epithelial cell,skin of body,normal,2,173299,0.0011540747494215,2.575624917150884
ADAD2,epithelial cell,skin of body,normal,293,173299,0.1690719507902527,1.5171180925108916
ADAL,epithelial cell,skin of body,normal,121,173299,0.0698215223400019,1.5058115287423748
ADAM10,epithelial cell,skin of body,normal,11166,173299,6.443199326020347,1.4946670282544527
ADAM11,epithelial cell,skin of body,normal,20,173299,0.0115407474942152,1.5157515605046
ADAM12,epithelial cell,skin of body,normal,1612,173299,0.9301842480337452,2.004765993045375
ADAM15,epithelial cell,skin of body,normal,9381,173299,5.41318761216164,1.4640422705969898
ADAM17,epithelial cell,skin of body,normal,891,173299,0.5141403008672871,1.413671090392033
ADAM18,epithelial cell,skin of body,normal,13,173299,0.0075014858712398,2.0131464618863566
ADAM19,epithelial cell,skin of body,normal,100,173299,0.057703737471076,1.4714910162978854
ADAM2,epithelial cell,skin of body,normal,4,173299,0.002308149498843,2.0450138275454144
ADAM20,epithelial cell,skin of body,normal,77,173299,0.0444318778527285,1.3276668946984105
ADAM21,epithelial cell,skin of body,normal,1,173299,0.0005770373747107,1.409756869672922
ADAM22,epithelial cell,skin of body,normal,78,173299,0.0450089152274392,1.5840546661481738
ADAM23,epithelial cell,skin of body,normal,55,173299,0.0317370556090918,1.5128388043221028
ADAM28,epithelial cell,skin of body,normal,63,173299,0.0363533546067778,1.5896149444528709
ADAM29,epithelial cell,skin of body,normal,34,173299,0.0196192707401658,1.8940178879568568
ADAM32,epithelial cell,skin of body,normal,303,173299,0.1748423245373603,1.6137782933997449
ADAM33,epithelial cell,skin of body,normal,5,173299,0.0028851868735538,1.3029760621673965
ADAM5,epithelial cell,skin of body,normal,1,173299,0.0005770373747107,1.8763935571054728
ADAM7,epithelial cell,skin of body,normal,5,173299,0.0028851868735538,1.582325791877007
ADAM7-AS1,epithelial cell,skin of body,normal,64,173299,0.0369303919814886,2.556034737100073
ADAM8,epithelial cell,skin of body,normal,906,173299,0.5227958614879485,1.476857973199006
ADAM9,epithelial cell,skin of body,normal,366,173299,0.2111956791441381,1.4056691417086753
ADAMDEC1,epithelial cell,skin of body,normal,8,173299,0.004616298997686,1.3082713805549575
ADAMTS1,epithelial cell,skin of body,normal,1522,173299,0.8782508843097767,1.3845280239445743
ADAMTS10,epithelial cell,skin of body,normal,201,173299,0.1159845123168627,1.733292687490053
ADAMTS12,epithelial cell,skin of body,normal,62,173299,0.0357763172320671,1.602455723293229
ADAMTS13,epithelial cell,skin of body,normal,17,173299,0.0098096353700829,1.472865829131003
ADAMTS14,epithelial cell,skin of body,normal,7,173299,0.0040392616229753,1.2975160782104371
ADAMTS15,epithelial cell,skin of body,normal,7,173299,0.0040392616229753,1.3061887385449502
ADAMTS16,epithelial cell,skin of body,normal,8,173299,0.004616298997686,1.545477201095237
ADAMTS16-DT,epithelial cell,skin of body,normal,32,173299,0.0184651959907443,1.7607707904239107
ADAMTS17,epithelial cell,skin of body,normal,253,173299,0.1459904558018223,1.7739386655750726
ADAMTS18,epithelial cell,skin of body,normal,308,173299,0.177727511410914,1.6478933344776912
ADAMTS19,epithelial cell,skin of body,normal,1137,173299,0.6560914950461342,1.723686879996014
ADAMTS2,epithelial cell,skin of body,normal,23,173299,0.0132718596183474,1.5156786055216918
ADAMTS20,epithelial cell,skin of body,normal,18,173299,0.0103866727447936,1.3016118515950563
ADAMTS3,epithelial cell,skin of body,normal,173,173299,0.0998274658249614,1.7563201333474936
ADAMTS4,epithelial cell,skin of body,normal,2286,173299,1.3191074385887973,1.4198141381215266
