gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AKAP12,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.1993417874162433
AKAP13,immature B cell,spleen,normal,372,1162,32.01376936316696,1.5474762833695253
AKAP17A_ENSG00000197976,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2512128691561055
AKAP7,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.2155283250184197
AKAP8L,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.2392525171952535
AKIP1,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.2362706399789751
AKIRIN1,immature B cell,spleen,normal,122,1162,10.499139414802066,1.352257500795902
AKIRIN2,immature B cell,spleen,normal,192,1162,16.523235800344235,1.4193470393307273
AKR1A1,immature B cell,spleen,normal,358,1162,30.80895008605852,1.5321051501226557
AKR1B1,immature B cell,spleen,normal,232,1162,19.965576592082616,1.5226191530165163
AKR7A2,immature B cell,spleen,normal,79,1162,6.798623063683305,1.3226621719205955
AKT2,immature B cell,spleen,normal,102,1162,8.777969018932874,1.418759037502793
AKT3,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.1636021440937898
AKTIP,immature B cell,spleen,normal,8,1162,0.6884681583476765,1.440036972748115
ALAD,immature B cell,spleen,normal,52,1162,4.475043029259897,1.4576093275244268
ALAS1,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.232006322167796
ALCAM,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.3234069816956242
ALDH16A1,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.2054793129811896
ALDH18A1,immature B cell,spleen,normal,38,1162,3.2702237521514634,1.349708537205374
ALDH1A1,immature B cell,spleen,normal,8,1162,0.6884681583476765,1.4655085622794084
ALDH2,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2068660390399335
ALDH3A2,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1352163825939163
ALDH3B2,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.2302133296485995
ALDH5A1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1115811109312888
ALDH6A1,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.156374427289678
ALDH7A1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.394577365396925
ALDH8A1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.229252109701615
ALDH9A1,immature B cell,spleen,normal,100,1162,8.605851979345955,1.4181060288589316
ALDOA,immature B cell,spleen,normal,253,1162,21.772805507745264,1.569793959352159
ALDOC,immature B cell,spleen,normal,42,1162,3.614457831325301,1.3818811785445742
ALG10,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.175319517056761
ALG12,immature B cell,spleen,normal,39,1162,3.356282271944923,1.3998862686662008
ALG13,immature B cell,spleen,normal,195,1162,16.78141135972461,1.565898664930823
ALG14,immature B cell,spleen,normal,39,1162,3.356282271944923,1.6971701682341709
ALG1L1P,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.110502557005003
ALG1L2,immature B cell,spleen,normal,21,1162,1.8072289156626504,1.508019054336896
ALG3,immature B cell,spleen,normal,82,1162,7.056798623063683,1.3432893050467027
ALG5,immature B cell,spleen,normal,34,1162,2.9259896729776247,1.2767134623468182
ALG6,immature B cell,spleen,normal,20,1162,1.7211703958691909,1.2317777046912366
ALG8,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.3107971974351678
ALG9,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.4780163725860174
ALKAL2,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.6258152728380648
ALKBH1,immature B cell,spleen,normal,10,1162,0.8605851979345954,1.1755034541622535
ALKBH2,immature B cell,spleen,normal,27,1162,2.323580034423408,1.3047595566468184
ALKBH3,immature B cell,spleen,normal,38,1162,3.2702237521514634,1.4188701417779737
ALKBH4,immature B cell,spleen,normal,9,1162,0.774526678141136,1.2715030379424717
ALKBH5,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.723544419395734
ALKBH6,immature B cell,spleen,normal,16,1162,1.376936316695353,1.3095613621380702
ALKBH7,immature B cell,spleen,normal,364,1162,31.32530120481928,1.5638263077722554
ALOX12-AS1,immature B cell,spleen,normal,31,1162,2.667814113597246,1.3531858517264836
ALOX15,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2301714869844187
ALOX5,immature B cell,spleen,normal,476,1162,40.963855421686745,1.6829988172189096
ALOX5AP,immature B cell,spleen,normal,451,1162,38.81239242685026,1.5355068687053433
ALPK1,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.4980778312173926
ALYREF,immature B cell,spleen,normal,17,1162,1.4629948364888123,1.5352852338447758
AMBP,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.4949271290443538
AMBRA1,immature B cell,spleen,normal,5,1162,0.4302925989672977,1.2200606894929558
AMD1,immature B cell,spleen,normal,20,1162,1.7211703958691909,1.3062666693279283
AMDHD1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.324084221610206
AMDHD2,immature B cell,spleen,normal,28,1162,2.409638554216868,1.4092625066153246
AMFR,immature B cell,spleen,normal,46,1162,3.95869191049914,1.5126484034872067
AMMECR1,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.26474704905612
AMN,immature B cell,spleen,normal,172,1162,14.802065404475044,1.815949756259559
AMN1,immature B cell,spleen,normal,56,1162,4.819277108433735,1.4251052131955038
AMOTL1,immature B cell,spleen,normal,9,1162,0.774526678141136,1.4362572073044424
AMPD3,immature B cell,spleen,normal,41,1162,3.528399311531841,1.3618960378420557
AMPH,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.1850649845111485
AMY1B,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2855226744692931
AMZ1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.393195188121115
AMZ2,immature B cell,spleen,normal,42,1162,3.614457831325301,1.4529513291520506
