gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSL1,skin fibroblast,skin of body,normal,99,94775,0.1044579266684252,1.2564757075915254
ACSL3,skin fibroblast,skin of body,normal,45,94775,0.0474808757583751,1.2599264121597704
ACSL4,skin fibroblast,skin of body,normal,142,94775,0.1498285412819836,1.283264756395531
ACSL5,skin fibroblast,skin of body,normal,19,94775,0.0200474808757583,1.280194132365703
ACSL6,skin fibroblast,skin of body,normal,23,94775,0.0242680031653917,1.3558489082921283
ACSM1,skin fibroblast,skin of body,normal,26,94775,0.0274333948826167,1.516410087297413
ACSM2A,skin fibroblast,skin of body,normal,19,94775,0.0200474808757583,1.5011278853864278
ACSM2B,skin fibroblast,skin of body,normal,11,94775,0.0116064362964916,1.5200549465807751
ACSM3,skin fibroblast,skin of body,normal,151,94775,0.1593247164336586,1.6726322788639876
ACSM5,skin fibroblast,skin of body,normal,664,94775,0.7006067000791348,1.6614335129701758
ACSM5P1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.2868602320396727
ACSM6,skin fibroblast,skin of body,normal,8,94775,0.0084410445792666,1.4940107322668448
ACSS1,skin fibroblast,skin of body,normal,125,94775,0.1318913215510419,1.297045144397965
ACSS2,skin fibroblast,skin of body,normal,2924,94775,3.085201793721973,1.604998283527959
ACSS3,skin fibroblast,skin of body,normal,385,94775,0.4062252703772091,1.428976620853447
ACTA1,skin fibroblast,skin of body,normal,136,94775,0.1434977578475336,1.3905760551112265
ACTA2,skin fibroblast,skin of body,normal,3769,94775,3.976787127407016,1.6634107533341596
ACTA2-AS1,skin fibroblast,skin of body,normal,16,94775,0.0168820891585333,1.407509121071062
ACTB,skin fibroblast,skin of body,normal,84909,94775,89.59008177261936,2.7929822170202443
ACTBP1,skin fibroblast,skin of body,normal,6,94775,0.00633078343445,1.5899799110199746
ACTBP11,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.4062736086871848
ACTBP12,skin fibroblast,skin of body,normal,8,94775,0.0084410445792666,2.225390270569956
ACTBP14,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.1724036367283226
ACTBP2,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.3272297127708104
ACTBP7,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.3050288799865202
ACTBP8,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.4022770737615904
ACTBP9,skin fibroblast,skin of body,normal,7,94775,0.0073859140068583,1.604390666595487
ACTC1,skin fibroblast,skin of body,normal,34,94775,0.0358744394618834,1.3660754344355666
ACTG1,skin fibroblast,skin of body,normal,75626,94775,79.79530466895278,2.172698744397957
ACTG1P12,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.3123076391936237
ACTG1P14,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,2.0324503400435336
ACTG1P16,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.5397674339855023
ACTG1P17,skin fibroblast,skin of body,normal,9,94775,0.009496175151675,1.4332690208965913
ACTG1P19,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.6283147769250272
ACTG1P20,skin fibroblast,skin of body,normal,9,94775,0.009496175151675,1.9135241299608725
ACTG1P21,skin fibroblast,skin of body,normal,4,94775,0.0042205222896333,1.670603280954856
ACTG1P22,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.4016886585429988
ACTG1P23,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.2697543783640002
ACTG1P24,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.5736465641808366
ACTG1P25,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.5418245545431175
ACTG1P9,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,1.3848096183480394
ACTG2,skin fibroblast,skin of body,normal,849,94775,0.895805855974677,1.8316262039599769
ACTL10,skin fibroblast,skin of body,normal,94,94775,0.0991822738063835,1.3444890586029838
ACTL6A,skin fibroblast,skin of body,normal,7200,94775,7.596940121340016,1.6268195408357324
ACTL6B,skin fibroblast,skin of body,normal,4,94775,0.0042205222896333,1.7126404818797467
ACTL7B,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.7359410573742693
ACTMAP,skin fibroblast,skin of body,normal,441,94775,0.4653125824320759,1.5469536285322327
ACTN1,skin fibroblast,skin of body,normal,1779,94775,1.8770772883144289,1.30654973754699
ACTN1-DT,skin fibroblast,skin of body,normal,10,94775,0.0105513057240833,1.849432565705204
ACTN2,skin fibroblast,skin of body,normal,17,94775,0.0179372197309417,1.3488700406631455
ACTN3,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.1790362237004226
ACTN4,skin fibroblast,skin of body,normal,1109,94775,1.170139804800844,1.4197461370785611
ACTR10,skin fibroblast,skin of body,normal,18327,94775,19.337378000527565,1.6585835598368648
ACTR1A,skin fibroblast,skin of body,normal,5456,94775,5.756792403059879,1.4575777678210045
ACTR1B,skin fibroblast,skin of body,normal,2714,94775,2.8636243735162226,1.4460720731807544
ACTR2,skin fibroblast,skin of body,normal,7149,94775,7.54312846214719,1.3919451090982269
ACTR3,skin fibroblast,skin of body,normal,22392,94775,23.62648377736745,1.6334164976008687
ACTR3-AS1,skin fibroblast,skin of body,normal,16,94775,0.0168820891585333,1.6136611582073854
ACTR3B,skin fibroblast,skin of body,normal,368,94775,0.3882880506462675,1.3864478110873113
ACTR3C,skin fibroblast,skin of body,normal,103,94775,0.1086784489580585,1.5511332115142298
ACTR5,skin fibroblast,skin of body,normal,111,94775,0.1171194935373252,1.2660177322366375
ACTR6,skin fibroblast,skin of body,normal,3573,94775,3.769981535214983,1.547359186944346
ACTR8,skin fibroblast,skin of body,normal,1187,94775,1.2524399894486944,1.4687141698546575
ACTRT3,skin fibroblast,skin of body,normal,92,94775,0.0970720126615668,1.3589302541542532
ACVR1,skin fibroblast,skin of body,normal,338,94775,0.3566341334740174,1.3006507143699708
ACVR1B,skin fibroblast,skin of body,normal,468,94775,0.493801107887101,1.357202250835074
ACVR1C,skin fibroblast,skin of body,normal,47,94775,0.0495911369031917,1.471712030556207
ACVR2A,skin fibroblast,skin of body,normal,5417,94775,5.715642310735953,1.588248254023667
ACVR2B,skin fibroblast,skin of body,normal,4,94775,0.0042205222896333,1.2357253830866564
ACVR2B-AS1,skin fibroblast,skin of body,normal,12,94775,0.0126615668689,1.2718780702692756
ACVRL1,skin fibroblast,skin of body,normal,5012,94775,5.288314428910577,1.3639397833530893
ACY1,skin fibroblast,skin of body,normal,197,94775,0.2078607227644421,1.449014211921447
ACY3,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.300111451436721
ACYP1,skin fibroblast,skin of body,normal,6846,94775,7.223423898707465,1.619451705267545
ACYP2,skin fibroblast,skin of body,normal,2627,94775,2.7718280137166973,1.5299749601957937
ADA,skin fibroblast,skin of body,normal,1958,94775,2.065945660775521,1.4227828663105744
ADA2,skin fibroblast,skin of body,normal,26,94775,0.0274333948826167,1.3290053912144464
ADAD1,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.0987925562664316
ADAD2,skin fibroblast,skin of body,normal,8,94775,0.0084410445792666,1.635904059808639
ADAL,skin fibroblast,skin of body,normal,469,94775,0.4948562384595094,1.331655048596686
ADAM10,skin fibroblast,skin of body,normal,4315,94775,4.552888419941968,1.5801034950829695
ADAM11,skin fibroblast,skin of body,normal,9,94775,0.009496175151675,1.1602718980824285
ADAM12,skin fibroblast,skin of body,normal,1783,94775,1.881297810604062,1.5778746757108466
ADAM15,skin fibroblast,skin of body,normal,3534,94775,3.7288314428910576,1.4605540999268551
ADAM17,skin fibroblast,skin of body,normal,572,94775,0.6035346874175679,1.317457935066377
ADAM18,skin fibroblast,skin of body,normal,3,94775,0.003165391717225,2.343549211534356
ADAM19,skin fibroblast,skin of body,normal,45,94775,0.0474808757583751,1.2876059995722398
ADAM1A,skin fibroblast,skin of body,normal,14,94775,0.0147718280137166,1.4094103568488658
ADAM20,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.411867367751374
ADAM20P1_ENSG00000259158,skin fibroblast,skin of body,normal,2,94775,0.0021102611448166,1.1103894017068536
ADAM21,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.151982419872566
ADAM22,skin fibroblast,skin of body,normal,114,94775,0.1202848852545502,1.2979650867596766
