gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
DNAJA4,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.3791377921209946
DNAJB1,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.5635487345645682
DNAJB6,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,2.477389931834561
DNAJC8,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.352472345143968
DNPEP,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1482539832411478
DNPH1,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.3187271228735973
DOK2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3980964984017108
DPM3,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1932280999284115
DPY30,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1414678368572369
DPYSL2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.4791091955358229
DRAP1,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.482882006317968
DTYMK,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.152275896354101
DUSP23,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2154877304540557
DUT,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.8701924863688295
DYNLL1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.161902183251585
DYNLT1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.199139627830343
EBNA1BP2,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.454788302085064
EBP,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.19096525726941
EBPL,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2229893952828303
ECH1,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.178002216136677
EDF1,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.601014068273244
EEF1A1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.398142428284565
EEF1B2,pre-conventional dendritic cell,spleen,normal,7,7,100.0,3.285893399690615
EEF1D,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.229542356517636
EEF1E1,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.409614045146511
EEF2,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.2688576635314286
EGFL7,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.3532400778282394
EID1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2146865335527963
EIF1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.2603585033191838
EIF3C,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.3114731834530544
EIF3D,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.3526636694114855
EIF3E,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4469272078797233
EIF3G,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4519299364827505
EIF3H,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.6604920862192365
EIF3J,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.4044120518654803
EIF3K,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.113777886683688
EIF3L,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.570979565611866
EIF3M,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.4484007017402636
EIF4A1,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.3639150841523386
EIF4A2,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.450462002581912
EIF4EBP1,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.1822998124441393
