gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM5,macrophage,skin of body,normal,3,43918,0.0068309121544696,1.5586025062470197
ADAM7-AS1,macrophage,skin of body,normal,317,43918,0.721799717655631,1.6546664468299477
ADAM8,macrophage,skin of body,normal,5236,43918,11.922218680267772,1.6958790207635956
ADAM9,macrophage,skin of body,normal,437,43918,0.9950362038344186,1.316845648618992
ADAMDEC1,macrophage,skin of body,normal,850,43918,1.93542511043308,1.4499131269304206
ADAMTS1,macrophage,skin of body,normal,3,43918,0.0068309121544696,1.2110163622696917
ADAMTS10,macrophage,skin of body,normal,216,43918,0.4918256751218179,1.410689251028454
ADAMTS12,macrophage,skin of body,normal,7,43918,0.0159387950270959,1.1708537084708197
ADAMTS13,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.147281650497607
ADAMTS14,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.230823862983135
ADAMTS17,macrophage,skin of body,normal,145,43918,0.3301607541327018,1.3844435474637984
ADAMTS18,macrophage,skin of body,normal,576,43918,1.311535133658181,1.5509430752957885
ADAMTS19,macrophage,skin of body,normal,1597,43918,3.636322236896033,1.6035800201169317
ADAMTS19-AS1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.3193641698634466
ADAMTS2,macrophage,skin of body,normal,6,43918,0.0136618243089393,1.3056850402590563
ADAMTS3,macrophage,skin of body,normal,8,43918,0.0182157657452525,1.2069252188615502
ADAMTS4,macrophage,skin of body,normal,95,43918,0.2163122182248736,1.444652176205541
ADAMTS5,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2099021886079215
ADAMTS6,macrophage,skin of body,normal,22,43918,0.0500933557994444,1.3559736149467707
ADAMTS7,macrophage,skin of body,normal,29,43918,0.0660321508265403,1.2367275145961607
ADAMTS7P4,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.162356033505631
ADAMTS8,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.3954712554296944
ADAMTS9,macrophage,skin of body,normal,20,43918,0.0455394143631312,1.38480009118797
ADAMTS9-AS1,macrophage,skin of body,normal,58,43918,0.1320643016530807,1.3937326365282316
ADAMTS9-AS2,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2561697024317446
ADAMTSL1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.2092989323444825
ADAMTSL2,macrophage,skin of body,normal,1046,43918,2.3817113711917663,1.3642082201644448
ADAMTSL3,macrophage,skin of body,normal,12,43918,0.0273236486178787,1.503707495408377
ADAMTSL4,macrophage,skin of body,normal,101,43918,0.2299740425338129,1.34553390022816
ADAMTSL4-AS1,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.2767066533901303
ADAMTSL4-AS2,macrophage,skin of body,normal,863,43918,1.965025729769115,1.5043046248895953
ADAMTSL5,macrophage,skin of body,normal,244,43918,0.5555808552302017,1.4656630106499635
ADAP1,macrophage,skin of body,normal,1372,43918,3.1240038253108064,1.4849079117725474
ADAP2,macrophage,skin of body,normal,9978,43918,22.7196138257662,1.6138718086634802
ADAR,macrophage,skin of body,normal,17,43918,0.0387085022086615,1.2036272380077524
ADARB1,macrophage,skin of body,normal,51,43918,0.1161255066259847,1.2855636081015744
ADARB2,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2368924346298158
ADARB2-AS1,macrophage,skin of body,normal,61,43918,0.1388952138075504,1.5818908835747965
ADAT1,macrophage,skin of body,normal,7297,43918,16.61505533038845,3.049422990362988
ADAT3,macrophage,skin of body,normal,472,43918,1.0747301789698984,1.4324399756674917
ADCK1,macrophage,skin of body,normal,157,43918,0.3574844027505806,1.3361818141800152
ADCK2,macrophage,skin of body,normal,118,43918,0.2686825447424746,1.325009576544188
ADCK5,macrophage,skin of body,normal,508,43918,1.1567011248235348,1.469249967281957
ADCY1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.2837753671439307
ADCY2,macrophage,skin of body,normal,34,43918,0.0774170044173231,1.464338895997632
ADCY3,macrophage,skin of body,normal,745,43918,1.6963431850266406,1.4984575556036412
ADCY4,macrophage,skin of body,normal,162,43918,0.3688692563413634,1.4462514099382535
ADCY5,macrophage,skin of body,normal,11,43918,0.0250466778997222,1.3164540569393473
ADCY6,macrophage,skin of body,normal,69,43918,0.1571109795528029,1.3071644060608776
ADCY6-DT,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.6350044140081692
ADCY7,macrophage,skin of body,normal,1100,43918,2.504667789972221,1.3297922464460925
