gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ALDOC,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.133594176627608
ALG1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4192450148701583
ALG12,neutrophil,skin of body,normal,2,294,0.6802721088435374,2.0731068628730083
ALG13,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.6597015401553623
ALG1L13P,neutrophil,skin of body,normal,12,294,4.081632653061225,1.6340088637004502
ALG2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2762023710133763
ALG3,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.464639399238089
ALG5,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3786984555370356
ALG6,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.5458542713107408
ALKBH1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2958996149104387
ALKBH4,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2232804620416398
ALKBH5,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3722891429068806
ALKBH7,neutrophil,skin of body,normal,3,294,1.020408163265306,2.083802877648897
ALOX12-AS1,neutrophil,skin of body,normal,9,294,3.061224489795918,1.363330340149658
ALOX12P1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3390294494995092
ALOX5,neutrophil,skin of body,normal,155,294,52.72108843537416,2.204609928409468
ALOX5AP,neutrophil,skin of body,normal,262,294,89.1156462585034,3.1134898186281266
ALPK1,neutrophil,skin of body,normal,50,294,17.006802721088434,1.5973071140291948
ALPL,neutrophil,skin of body,normal,28,294,9.523809523809524,1.5159130550996929
AMBRA1,neutrophil,skin of body,normal,14,294,4.761904761904762,1.3621725997379757
AMD1,neutrophil,skin of body,normal,9,294,3.061224489795918,1.2263491944932343
AMDHD1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.09925410959032
AMDHD2,neutrophil,skin of body,normal,15,294,5.1020408163265305,1.530596300940096
AMFR,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.7633164293498589
AMHR2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2653234893186394
AMN,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.5168900073730958
AMN1,neutrophil,skin of body,normal,145,294,49.31972789115646,2.3203651119434414
AMOTL1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.7048150717266863
AMPD2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2726912685028888
AMPD3,neutrophil,skin of body,normal,161,294,54.761904761904766,2.431891755784594
AMPH,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.6115450874681625
AMZ2,neutrophil,skin of body,normal,5,294,1.7006802721088436,1.5251026075211132
AMZ2P1_ENSG00000214174,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1666722218193786
ANAPC1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2891203279095933
ANAPC10,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.6469436357857716
ANAPC11,neutrophil,skin of body,normal,11,294,3.741496598639456,1.6935752468039602
ANAPC13,neutrophil,skin of body,normal,12,294,4.081632653061225,1.412912470894878
ANAPC15,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4711182677246235
ANAPC16,neutrophil,skin of body,normal,7,294,2.380952380952381,1.293157620537565
ANAPC2,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.515385261667081
ANAPC4,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.5654420943795482
ANAPC5,neutrophil,skin of body,normal,17,294,5.782312925170068,1.4623561393547178
ANGEL2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2392986206339258
ANGPTL4,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.3468172011407704
ANK2-AS1,neutrophil,skin of body,normal,2,294,0.6802721088435374,1.180263074530722
ANK3,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.5893860599227445
ANKDD1A,neutrophil,skin of body,normal,47,294,15.98639455782313,1.5376091161535277
ANKDD1B,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.3078472836046822
ANKFN1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.5121166007991813
ANKFY1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4342968447797042
ANKH,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4783989720337956
ANKH-DT,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.6673365185693327
ANKHD1,neutrophil,skin of body,normal,3,294,1.020408163265306,1.185581347489295
