gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
SAP30-DT,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2234922891986606
SAP30BP,group 2 innate lymphoid cell,skin of body,normal,15,324,4.62962962962963,1.305591938916641
SAP30L,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.384726154728652
SAR1A,group 2 innate lymphoid cell,skin of body,normal,68,324,20.98765432098765,1.4770812887812947
SAR1B,group 2 innate lymphoid cell,skin of body,normal,95,324,29.32098765432099,1.511419794857621
SARAF,group 2 innate lymphoid cell,skin of body,normal,301,324,92.90123456790124,2.3948649492316885
SARM1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.218824185625392
SARNP,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.3203101012865213
SARS1,group 2 innate lymphoid cell,skin of body,normal,20,324,6.172839506172839,1.3304712046600249
SARS2,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.313927456867159
SART1,group 2 innate lymphoid cell,skin of body,normal,20,324,6.172839506172839,1.3525902491826285
SART3,group 2 innate lymphoid cell,skin of body,normal,12,324,3.7037037037037033,1.343404618917516
SASH3,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.2876663742160597
SAT1,group 2 innate lymphoid cell,skin of body,normal,97,324,29.938271604938272,1.647670225661178
SAT2,group 2 innate lymphoid cell,skin of body,normal,50,324,15.432098765432098,1.3691031957163746
SATB1,group 2 innate lymphoid cell,skin of body,normal,30,324,9.25925925925926,1.4427986451362584
SAXO2,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1807169356330165
SBDS,group 2 innate lymphoid cell,skin of body,normal,26,324,8.024691358024691,1.2811325169146164
SBF2-AS1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.1508234177154533
SBNO1-AS1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.3130391211670809
SC5D,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.2906514010012788
SCAANT1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,2.245363652624096
SCAF1,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.446683356952698
SCAF11,group 2 innate lymphoid cell,skin of body,normal,65,324,20.061728395061728,1.4809867641703427
SCAI,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.5079745406534093
SCAMP1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2098647444447217
SCAMP1-AS1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2361846596716894
SCAMP2,group 2 innate lymphoid cell,skin of body,normal,28,324,8.641975308641975,1.3277140890085757
SCAMP3,group 2 innate lymphoid cell,skin of body,normal,24,324,7.4074074074074066,1.321499174516079
SCAMP4,group 2 innate lymphoid cell,skin of body,normal,5,324,1.5432098765432098,1.4424684557395715
SCAND1,group 2 innate lymphoid cell,skin of body,normal,34,324,10.493827160493826,1.278930764211084
SCAP,group 2 innate lymphoid cell,skin of body,normal,13,324,4.012345679012346,1.4249461979348488
SCAPER,group 2 innate lymphoid cell,skin of body,normal,16,324,4.938271604938271,1.3965594567942368
