gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTA1,endothelial cell,skin of body,normal,34,40502,0.0839464717791714,1.620937043982298
ACTA2,endothelial cell,skin of body,normal,106,40502,0.2617154708409461,1.6840829051848984
ACTA2-AS1,endothelial cell,skin of body,normal,68,40502,0.1678929435583428,1.9066298150457808
ACTB,endothelial cell,skin of body,normal,36640,40502,90.46466841143648,3.356989629453221
ACTC1,endothelial cell,skin of body,normal,158,40502,0.3901041923855612,1.4680820521567768
ACTG1,endothelial cell,skin of body,normal,31083,40502,76.74435830329367,2.663609806334008
ACTG1P25,endothelial cell,skin of body,normal,1,40502,0.0024690138758579,1.110706550367023
ACTG2,endothelial cell,skin of body,normal,47,40502,0.1160436521653251,1.6920802780672142
ACTL6A,endothelial cell,skin of body,normal,5309,40502,13.10799466693003,1.4388384624449186
ACTL6B,endothelial cell,skin of body,normal,17,40502,0.0419732358895857,1.5835431981367518
ACTL8,endothelial cell,skin of body,normal,2,40502,0.0049380277517159,2.26342355320154
ACTMAP,endothelial cell,skin of body,normal,449,40502,1.108587230260234,1.5043564206845383
ACTN1,endothelial cell,skin of body,normal,10775,40502,26.603624512369763,1.488001726759113
ACTN1-DT,endothelial cell,skin of body,normal,509,40502,1.256728062811713,1.98380960890471
ACTN2,endothelial cell,skin of body,normal,8,40502,0.0197521110068638,1.4990200980482462
ACTN3,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.286999842443292
ACTN4,endothelial cell,skin of body,normal,10085,40502,24.90000493802775,1.5900773035711058
ACTR10,endothelial cell,skin of body,normal,8670,40502,21.406350303688708,1.4830030126239222
ACTR1A,endothelial cell,skin of body,normal,5102,40502,12.596908794627426,1.3750387307882324
ACTR1B,endothelial cell,skin of body,normal,1079,40502,2.664065972050763,1.4383061495388445
ACTR2,endothelial cell,skin of body,normal,2796,40502,6.903362796898918,1.3297758147560106
ACTR3,endothelial cell,skin of body,normal,24645,40502,60.84884697051998,1.8676010682692563
ACTR3-AS1,endothelial cell,skin of body,normal,113,40502,0.278998567971952,1.4057413648899435
ACTR3B,endothelial cell,skin of body,normal,91,40502,0.2246802627030764,1.6729116478463129
ACTR3C,endothelial cell,skin of body,normal,646,40502,1.5949829638042563,1.7829580569317698
ACTR5,endothelial cell,skin of body,normal,22,40502,0.0543183052688756,1.4682500925525157
ACTR6,endothelial cell,skin of body,normal,1894,40502,4.676312280875019,1.3654747487414187
ACTR8,endothelial cell,skin of body,normal,466,40502,1.1505604661498197,1.3361220191616927
