gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAT3,epithelial cell,spleen,normal,18,11672,0.1542152159013022,1.2389999277524242
ADCK1,epithelial cell,spleen,normal,17,11672,0.1456477039067854,1.3008086459662915
ADCK2,epithelial cell,spleen,normal,14,11672,0.119945167923235,1.195209293079186
ADCK5,epithelial cell,spleen,normal,180,11672,1.5421521590130227,1.3329555343877535
ADCY1,epithelial cell,spleen,normal,7,11672,0.0599725839616175,2.142511791706545
ADCY2,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.3542039751351709
ADCY3,epithelial cell,spleen,normal,53,11672,0.45407813570939,1.3351338548780174
ADCY4,epithelial cell,spleen,normal,1901,11672,16.286840301576422,1.4700686315250031
ADCY6,epithelial cell,spleen,normal,9,11672,0.0771076079506511,1.230548846977277
ADCY6-DT,epithelial cell,spleen,normal,60,11672,0.5140507196710076,1.4641239145294322
ADCY7,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.214290573457189
ADCY9,epithelial cell,spleen,normal,277,11672,2.3732008224811514,1.4861147827746306
ADD1,epithelial cell,spleen,normal,671,11672,5.748800548320768,1.3189071552660618
ADD2,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1477288169243638
ADD3,epithelial cell,spleen,normal,2030,11672,17.392049348869087,1.4902257751445638
ADGRA3,epithelial cell,spleen,normal,233,11672,1.9962302947224129,1.3967196293778503
ADGRB3,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.6207793374033648
ADGRB3-DT,epithelial cell,spleen,normal,5,11672,0.0428375599725839,1.396030907615292
ADGRD1,epithelial cell,spleen,normal,20,11672,0.1713502398903358,1.4285798883270622
ADGRE1,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.2354632827183505
ADGRE2,epithelial cell,spleen,normal,19,11672,0.162782727895819,1.3146034552787431
ADGRE3,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.3873654875149677
ADGRE5,epithelial cell,spleen,normal,471,11672,4.035298149417409,1.4903991882262362
ADGRF1,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.3149954781393969
ADGRF3,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1467387927369452
ADGRF5,epithelial cell,spleen,normal,797,11672,6.828307059629883,1.3526599357875482
ADGRF5-AS1,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1195304299207576
ADGRG1,epithelial cell,spleen,normal,132,11672,1.1309115832762169,1.4472885092721552
ADGRG2,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.2440121230407422
ADGRG3,epithelial cell,spleen,normal,9,11672,0.0771076079506511,1.4529665044827116
ADGRG6,epithelial cell,spleen,normal,1019,11672,8.73029472241261,1.7856009962142183
ADGRL1,epithelial cell,spleen,normal,237,11672,2.03050034270048,1.383972938758153
ADGRL1-AS1,epithelial cell,spleen,normal,85,11672,0.7282385195339273,1.3975089869622734
ADGRL2,epithelial cell,spleen,normal,26,11672,0.2227553118574366,1.317234379871388
ADGRL3,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.208787403261237
ADGRL3-AS1,epithelial cell,spleen,normal,5,11672,0.0428375599725839,1.4321934259050877
ADGRL4,epithelial cell,spleen,normal,5921,11672,50.72823851953393,1.7710111007548976
ADH1B,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.469175443946691
ADH1C,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.5664064550106953
ADH5,epithelial cell,spleen,normal,2135,11672,18.291638108293352,1.4276077921843644
ADHFE1,epithelial cell,spleen,normal,42,11672,0.3598355037697052,1.3440059820239447
ADI1,epithelial cell,spleen,normal,105,11672,0.8995887594242632,1.2710962287783736
ADIPOR1,epithelial cell,spleen,normal,877,11672,7.5137080191912275,1.3287127217820494
ADIPOR2,epithelial cell,spleen,normal,1376,11672,11.788896504455106,1.575504131824931
ADIRF,epithelial cell,spleen,normal,366,11672,3.1357093899931456,1.919566029491032
ADISSP,epithelial cell,spleen,normal,157,11672,1.3450993831391362,1.2964396597516024
ADK,epithelial cell,spleen,normal,356,11672,3.0500342700479783,1.4410634608858808
ADM,epithelial cell,spleen,normal,868,11672,7.436600411240575,1.628182797885713
ADM-DT,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.1511773844142263
ADM5,epithelial cell,spleen,normal,720,11672,6.168608636052091,1.451068080626002
