gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANAPC11,small pre-B-II cell,skin of body,normal,69,222,31.08108108108108,1.8994931818298253
ANAPC13,small pre-B-II cell,skin of body,normal,27,222,12.162162162162163,1.4601657092211089
ANAPC15,small pre-B-II cell,skin of body,normal,28,222,12.612612612612612,1.5957145945380635
ANAPC16,small pre-B-II cell,skin of body,normal,28,222,12.612612612612612,1.2579197426799145
ANAPC2,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.4874095747307166
ANAPC4,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.6424367370955653
ANAPC5,small pre-B-II cell,skin of body,normal,43,222,19.36936936936937,1.4324238420235085
ANAPC7,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.4370981831154968
ANGEL1,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.7396191879279648
ANGEL2,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.2250780394031286
ANK1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.2949831724332608
ANKDD1A,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1774650868779235
ANKH,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.912529074393798
ANKHD1-DT,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.470482528100484
ANKIB1,small pre-B-II cell,skin of body,normal,10,222,4.504504504504505,1.6498250980384597
ANKLE2,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.2117225375964469
ANKMY1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1201382133076057
ANKMY2,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.450875187599523
ANKRA2,small pre-B-II cell,skin of body,normal,15,222,6.756756756756757,1.7003191470435153
ANKRD10,small pre-B-II cell,skin of body,normal,68,222,30.630630630630627,1.7212130087696027
ANKRD11,small pre-B-II cell,skin of body,normal,36,222,16.216216216216218,1.5944543943664988
ANKRD12,small pre-B-II cell,skin of body,normal,49,222,22.07207207207207,1.6174312720549824
ANKRD13A,small pre-B-II cell,skin of body,normal,10,222,4.504504504504505,1.49447066470455
ANKRD13C,small pre-B-II cell,skin of body,normal,15,222,6.756756756756757,1.581598506829963
ANKRD13D,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.3750414728505325
ANKRD16,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2596095103269245
ANKRD17,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.337424913958908
ANKRD17-DT,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.7725829883989928
ANKRD27,small pre-B-II cell,skin of body,normal,11,222,4.954954954954955,1.5534194614098114
ANKRD28,small pre-B-II cell,skin of body,normal,7,222,3.153153153153153,1.2545047074654392
ANKRD36B,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.2593578924331712
ANKRD37,small pre-B-II cell,skin of body,normal,32,222,14.414414414414416,1.775254941288332
ANKRD40,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.5995972243230483
ANKRD44,small pre-B-II cell,skin of body,normal,29,222,13.063063063063062,1.359991353598633
ANKRD44-AS1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.9795935947042416
ANKRD46,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.3530783488657774
ANKRD49,small pre-B-II cell,skin of body,normal,27,222,12.162162162162163,1.7240993706129524
ANKRD52,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.378502161302444
ANKRD54,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.5014051465675362
ANKS3,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.628078662697085
ANKZF1,small pre-B-II cell,skin of body,normal,17,222,7.657657657657657,1.9620630949760511
ANLN,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.6705267659280398
ANO10,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.7712486112990673
ANP32A,small pre-B-II cell,skin of body,normal,90,222,40.54054054054054,1.791429424623534
ANP32B,small pre-B-II cell,skin of body,normal,96,222,43.24324324324324,1.8324918819603373
